,comp1,comp2,label
605,-9.376838462432719,1.2170640908543182,3
606,8.945263950864039,-1.7597504043286274,1
607,-8.245633554713772,4.515105193541015,3
608,-10.220625249180463,14.702922117385407,9
609,0.4301560982181005,-9.296043649390896,1
610,2.6831594285403266,-19.362925133865375,7
611,16.35384048070556,14.40860053281513,6
612,2.3447415788423394,-6.219027092418099,8
613,18.551126307413156,-2.0420341475701576,4
614,-19.45802083174499,4.316003865158142,3
615,7.914203873495127,-11.539188632747496,1
616,19.82739834562463,-3.561093035903674,4
617,-8.718106120845231,19.22115187449442,0
618,-11.476502080495571,17.152988582200344,5
619,-16.961330348921095,6.479513180406159,3
620,17.49266597757919,12.60913890552629,6
621,-9.192672928964459,11.313119944943402,9
622,14.49601823764768,13.931486619511734,6
623,-0.20412032005740077,-6.257529550652525,1
624,-4.633899419952116,-20.408694113994144,7
625,-10.616558445173181,6.567638226058964,5
626,15.656792767387676,0.23670087787363528,4
627,24.39267273640576,-0.8281003493401682,4
628,-2.963500949519481,-17.46822460005402,7
629,-7.643402093920952,-8.760666853277476,2
630,6.5186315546375555,-2.3785387591033427,8
631,-18.968315806199076,-9.235876773283069,2
632,-7.412569381247057,-5.106361174941481,2
633,-1.8210148035026588,2.55487851562898,5
634,-6.376997231607181,-22.21708930058478,7
635,-20.81630364669893,12.347140271839084,9
636,-12.216997282058148,13.227067880541263,5
637,12.40986142728743,-6.248273745768164,4
638,2.098582216977171,-1.5506738642908966,8
639,3.650948349188861,-10.383485156317542,8
640,15.057616548507129,-4.331793456377743,4
641,-18.43869188365778,16.364801253800394,9
642,-2.9436986980355577,24.661556279955636,0
643,2.430208125987188,-6.7147449137746325,8
644,-13.786655487987817,11.448617424922979,9
645,5.715081516722363,-6.56091973474981,8
646,3.118598880224732,23.4156116256711,0
647,10.297998410332283,-26.08921760241595,1
648,-11.26782637748278,-5.606881451291293,2
649,-15.865648907893407,-1.4491047437220397,3
650,23.26416089854863,-10.444186260289369,4
651,4.449158101119329,1.6154037531273908,5
652,16.789291313580016,12.70791453808952,6
653,-1.5776092755578381,-17.667422657057074,7
654,-5.899134206860393,1.2193598313128218,8
655,2.367779401509327,2.542750745910215,9
656,-0.9071500034040078,11.523465746538951,0
657,13.701166272139517,-16.001377118462333,1
658,-10.574564661113259,-2.933524194433686,2
659,-18.63261758764917,7.77808762609197,3
660,27.161918224587843,-9.284113879293404,4
661,2.47600158674885,0.2616450760095827,5
662,19.30237444849401,13.877989698792152,6
663,2.129261430237475,-18.913569820337194,7
664,-1.259190300890306,3.812378128468577,8
665,7.594369230542472,1.637033151300603,9
666,7.547971266898501,21.1273080564592,0
667,18.14147422010172,-11.142489241109415,1
668,-14.466210310015862,-2.791415476114479,2
669,-14.602517066696358,-3.2545666790030627,3
670,17.06488114274031,-3.7114861092928724,4
671,0.7786580345146182,-2.684687001503907,5
672,17.318193302674626,13.77399925551821,6
673,4.019829417039829,-12.8676819283346,7
674,-3.2391505654897568,3.486247805374641,8
675,1.7399271561845446,7.267275437357447,9
676,4.9436544347506155,19.34567807130899,0
677,10.3174747468848,3.0589975783319745,9
678,18.234162333331838,3.158060808351506,5
679,6.3009624662653305,-13.62740073747622,5
680,20.269931753829624,18.192903830734064,6
681,8.413371199971989,-8.104701235954087,5
682,-0.056279722248402525,25.007104773125874,0
683,0.9894587871616848,-4.460123974629047,9
684,-3.6254585433329187,-2.5337771539903233,8
685,8.475724187695537,1.2878970888058654,9
686,-3.684885151896724,0.1003605141388763,8
687,18.360723238230822,-10.618786925656643,4
688,10.249281920671782,-22.210394612571413,1
689,14.607361070723057,-7.226104860619716,7
690,7.976819541088511,-8.368961208412099,7
691,-11.733696103038524,6.719624766886559,3
692,4.421187705060846,-9.677899402931015,5
693,10.372962122221692,-19.541108177039135,1
694,7.694313975399065,22.411856178283276,0
695,-0.039373358485735005,13.201564201125615,0
696,-15.087754921882404,-5.898983863161239,2
697,-10.968481208274362,-8.198726727017661,2
698,4.126526178691699,-16.212838805230255,7
699,-0.5287954588794517,-6.227601156406392,8
700,-10.099994084987582,-8.453604873929082,2
701,14.567048576467878,9.41031487779688,0
702,0.566664615469584,-24.205695178940964,1
703,-9.73388639059979,-3.0912388443515266,2
704,11.855736866010927,18.11521112290593,6
705,-24.383947401334815,6.563434477022524,3
706,-21.915910680545057,-0.09510599981045229,3
707,0.5618578795641056,-17.039992420659573,7
708,-24.338566323022903,6.375571682636256,3
709,-23.37771386175904,-4.103282057833424,3
710,15.726875242001725,-5.908780771530722,4
711,15.433597477958129,14.769046387060822,6
712,17.53595410940941,8.709107450281225,6
713,15.198616918673887,15.790981715453285,6
714,22.35939461587429,-6.69538766744127,4
715,5.303632157855589,-0.30180222417868574,9
716,15.147853724783234,-14.172037984834642,1
717,9.724213572766269,6.00099918352471,5
718,8.41276520626791,20.04903983830499,0
719,5.218802875090011,-3.090910729926422,9
720,11.512810858246898,1.8433278080880822,5
721,-13.594587930062275,-9.86108693077777,2
722,-3.3919628398914132,1.7823319779378524,8
723,-6.125005513919957,-5.6038572104885835,2
724,5.753321508485968,17.811096551859485,0
725,3.877645727678041,23.166916320761235,0
726,0.6597214119774092,-26.31028530585966,1
727,3.7826676866888596,-13.539422738403657,7
728,17.94594675809906,15.647926287638315,6
729,-20.919594816053923,2.180639475502355,3
730,-9.760406138730323,1.3671308294449873,2
731,8.04247309501226,-14.935645759098845,1
732,9.777768051041233,-9.908230110829164,7
733,25.1873065765739,-6.74886155198329,4
734,19.937140322825805,8.786831876087534,6
735,-21.279997474577016,4.757890334353635,3
736,9.890192694275003,-16.896431021030498,1
737,-5.1557775004918325,-3.666624441156593,3
738,1.0422064593656544,2.5566401630481654,9
739,13.841672686181823,-18.47511291807924,1
740,7.723756658165711,-14.598649222856853,7
741,15.20158073219012,16.863942795028354,6
742,0.3497128011830727,-8.656996868046274,8
743,19.5260961932286,-5.598105591001766,4
744,-9.664770979184626,-0.16844297141098483,3
745,14.797786870870276,-17.532593865618207,1
746,7.75885616335956,-11.811887310643897,4
747,4.218134223535241,22.603579920085828,0
748,-3.645502714761775,6.841434793998687,5
749,-16.822064245747157,-8.985145663963772,3
750,23.09455510057103,10.525182077263059,6
751,9.839780361407781,-2.7725510448571447,9
752,18.23404741604512,8.13936400768365,6
753,10.738371345165408,-22.235803168149154,1
754,5.711413439791305,-12.492241283603498,7
755,0.9809710296455371,-11.113066796907205,5
756,14.952218484297317,-0.6712353167100598,4
757,15.99688768247291,-9.867455420176507,4
758,12.698173844546826,-8.231957288944882,7
759,-13.838815954340834,-9.818524070225429,2
760,10.127256342526389,-9.451699039904808,8
761,-13.315697654198578,-7.428721409954395,2
762,-12.396133668228746,-8.590931393690765,2
763,7.8612385852434015,-8.360560130730883,5
764,-2.3874802612662616,-19.877702713950494,7
765,9.20564796595005,-0.34941187327569156,9
766,3.849726692746733,-0.17597556525325866,5
767,23.407129309099634,2.567516966626032,4
768,-2.679763430424633,4.838227242169166,8
769,7.233965094301074,-4.732025010246759,8
770,13.811291236547225,-11.33120242461242,4
771,1.6163104400441126,3.61334355721718,9
772,3.3655333912004304,17.28677800469439,0
773,-0.9986108207224181,4.7038396043111455,8
774,8.34252272026588,-11.087425485353329,9
775,3.5474590528764782,-3.60536767455794,8
776,-3.261339927151401,19.7072579357772,0
777,2.5065760237132366,-26.787526851105447,1
778,-11.55455528796173,-8.667837492216824,2
779,-5.389719314336824,2.004682931603825,3
780,28.222183095981872,3.1226284495874985,4
781,-3.8162102564588154,-19.824526969528627,5
782,9.084628520818825,21.021053105457554,6
783,-2.3424953984576495,-16.213851987744594,7
784,4.304377464881579,0.9682168384761825,8
785,-19.501840213365163,13.92147196277658,9
786,-4.089319483907557,26.5201547104426,0
787,-2.5136692132589915,-20.44309917625208,1
788,-13.536328094287551,-9.744012425968757,2
789,-21.08018668532896,-1.6311304525853216,3
790,29.812848085805705,-4.172383354482155,4
791,-1.4714157596188433,-8.18343949220378,5
792,8.06306044708367,19.78844305022529,6
793,-2.8875807717004114,-21.299050325025878,7
794,8.31268509254694,-3.8298716209582873,8
795,-8.890807160266572,14.895734927988501,9
796,4.266380448038359,18.071869710739296,0
797,4.1928119988655075,-26.275489610591944,1
798,-9.860577451657717,-4.880800888474006,2
799,-22.167365799898644,1.7336316109576768,3
800,25.744024051611838,2.473339164517779,4
801,-1.3471663259289857,-10.50740526277451,5
802,14.569602095194442,11.39047319444687,6
803,-6.82753597174347,-22.78197239369604,7
804,10.317815000026728,-8.001404734710777,8
805,-11.335958230549135,13.611443823614216,9
806,3.933783149443378,25.277177133544072,0
807,-16.513937262572817,15.515797027462042,9
808,-7.812671688976949,-21.753668261252635,5
809,8.227735718413141,-12.302456785798661,5
810,11.166999518052002,18.48999702212221,6
811,-4.474594572585426,-21.52124406173755,5
812,3.5708697152783917,23.550166045235347,0
813,-11.048374410478182,9.119139529183656,9
814,-5.758091545157781,1.4352467504891993,8
815,-17.702802996278,14.583552548520117,9
816,-5.560023895010917,3.3104054134664933,8
817,28.95324360522336,3.141182581308126,4
818,12.400141439685319,-9.466061300167473,1
819,-8.153808132212232,-18.07443240689478,7
820,-3.1388014044723693,-17.060257072832158,7
821,-20.489076345059942,0.22733416894937677,3
822,-1.2960860737951367,-16.419959462778635,5
823,7.536070182394086,-18.941427608919692,1
824,1.8025350346984423,17.804058229839953,0
825,5.363686709746735,17.281960798392863,0
826,-12.577889481389793,-11.87634781599775,2
827,-0.1712284183242367,5.945073865303819,2
828,2.804611748126174,-16.46069493826988,7
829,0.975652409661164,5.016531930927522,8
830,-9.383208227917754,-6.722182032345231,2
831,3.6584572218782903,21.72355338003029,0
832,-0.03238899079461697,-3.0312005646961717,1
833,-7.422847312980204,-8.84231075812105,2
834,20.479029547213642,6.267162657193564,6
835,-13.843673128282253,-6.594624921080783,3
836,-12.337262219044032,-5.797089527408993,3
837,-7.399615096353686,-20.607320947318836,7
838,-18.686032013884912,-1.549654835993573,3
839,-16.32100756645506,-7.036473746800654,3
840,26.977213441824738,-0.9095987179888934,4
841,19.68026818019003,12.763797267322596,6
842,13.873014919635619,15.074165882671993,6
843,11.250620104768785,17.273338686676713,6
844,28.85979262097447,-0.7226744285626038,4
845,-16.603946598416783,16.671452220081814,9
846,0.837037717459108,-21.5063874836166,1
847,-2.992473708410632,-13.49245748042509,5
848,6.742914778164834,22.40925137338063,0
849,-12.514984236491433,11.082960258879748,9
850,-3.7153722292871425,-17.09185034948107,5
851,-3.7941405208185306,-3.8388295135533235,2
852,-6.11785634665825,-6.860558796125732,8
853,-3.1673246165263618,-1.9672272043500563,2
854,11.652402820175297,13.132637232420016,0
855,-5.1401881879907805,21.25319214651589,0
856,11.009673075563223,-12.803129910920449,1
857,-5.245857569518679,-18.700576095817304,7
858,19.00207777673224,18.395650626805185,6
859,-21.40940199913017,-0.4697263371680764,3
860,-11.793592438928735,-12.313809002131485,2
861,9.327473142570225,-19.696964780327523,1
862,0.7988209119131372,-17.35918156358014,7
863,25.292664560379073,13.649769997572957,4
864,11.082452874714004,17.440850136439508,6
865,-19.175761955615208,-0.8971495214272507,3
866,10.334027979095186,-25.29800009071905,1
867,-21.47135002269693,1.2281409965249974,3
868,-12.606899492963688,8.238093487171035,9
869,9.012538253586117,-22.506924606643796,1
870,-1.1998007393014947,-21.257690662134785,7
871,13.278585686286538,17.02645701011538,6
872,2.0012812791674524,-3.664506815181809,8
873,25.41378063499107,2.3459297233874943,4
874,-13.947614045363393,1.6352716468464064,3
875,5.724888592854112,-26.02509570017269,1
876,25.676480548756185,4.368073228772927,4
877,-2.867730720255219,22.759847233397846,0
878,-4.2541232283937935,-14.607065502580982,5
879,-17.425943827517475,-1.7228653724177114,3
880,18.839072740577812,2.3650300546262506,6
881,-16.926075871850795,12.731668240996369,9
882,17.41324749303643,16.203223048817293,6
883,6.217237825703597,-26.120057616426244,1
884,-0.007867398748874104,-18.59193926885978,7
885,1.6689010030106854,-12.001266003495385,5
886,27.270528654332892,-0.556094141228054,4
887,28.756967418205306,-0.36060407255191373,4
888,-2.3131798081821655,-19.237700777252243,7
889,-4.09412151870481,-2.7638362967901062,2
890,-1.5949275742225488,-5.491404439667774,8
891,-7.391744007729021,-6.963333974550318,2
892,-13.426782036743305,-5.296586648477102,2
893,-9.29993338025846,-15.060265515510203,5
894,-7.840267189041257,-20.16196648445597,7
895,-14.796542743924585,13.823051153135875,9
896,-2.1112294921674355,-12.943572150123684,5
897,29.55756772463051,3.9304013253550987,4
898,-1.7180773009967854,-3.5362252117925728,8
899,0.1538237586427722,7.706171214677522,8
900,26.43155154701428,9.50465487739744,4
901,-11.468722833480005,16.041786231468503,9
902,6.788868582817509,20.91684205798134,0
903,1.0436669891115196,-4.349842056963381,8
904,-20.86111609448789,12.020264680763038,9
905,10.424776884344627,-6.834304235466043,8
906,2.904987200407379,-5.780297192629874,1
907,-12.272589978617303,-11.283524902035337,2
908,-19.258725491977863,9.030462211311702,3
909,28.22762820871555,9.628069023084052,4
910,-9.445689996846886,3.4727437076507752,5
911,12.529075096756337,17.74789205075619,6
912,5.179900921015894,-8.5468561068046,7
913,-8.953979655842305,5.007215725886138,8
914,-19.545706807472936,10.88669930601496,9
915,-3.639203231957771,24.94510895080972,0
916,-1.8835321547160673,-7.0026283717199345,1
917,-7.053447691079304,1.0973279092258514,2
918,-17.97201938186829,7.82244015563134,3
919,28.763294989672488,6.9317639918987,4
920,-13.14161280106826,13.577651026594335,5
921,15.769611005017376,17.164658644036805,6
922,-3.1094147864249537,-13.925370978912175,7
923,-9.526220631228252,0.8759657429933073,8
924,-20.105946749901758,13.928131391178601,9
925,-4.437594395589156,22.739007806586272,0
926,7.751537117459191,-5.236377443070826,1
927,-15.940642377139888,-11.07143214686132,2
928,-20.211817114438883,6.103365934578641,3
929,20.432057564521962,5.506584433061116,4
930,-13.170188638114869,13.605822380565119,5
931,10.329914646647868,15.977352501602212,6
932,0.33669918580711955,-13.093896635646319,7
933,-7.196983116137065,3.90423685837788,8
934,-21.802702107310513,8.929593583875283,9
935,0.678210403573357,24.467402360393788,0
936,-24.947298918016756,13.182691784959259,9
937,-15.065678830675099,16.84625047423476,5
938,-13.83050880947101,12.693739348115349,5
939,15.311995508587092,16.45877385787544,6
940,-15.870823315117498,14.986521852927442,5
941,-6.436954520137156,22.790718814086393,0
942,-17.73455146010646,14.970396273901164,9
943,-11.39878026118153,5.161201677545657,8
944,-21.22012302457434,14.260820571382093,9
945,-6.497904479686043,-1.7228258449977325,8
946,22.69988846946607,3.641174471264509,4
947,-7.893977356372798,0.9697221491594107,1
948,3.524368892476112,-14.776199447960707,7
949,2.8067632581056188,-12.750383306345574,7
950,-14.38312096659756,6.48442465163072,3
951,-14.666634199946442,17.849519462292484,5
952,-5.195753242517996,2.4927263977696845,1
953,-14.022800200267193,-13.631211358007965,2
954,2.4103235397970684,-12.667061369420658,7
955,-11.53633668705515,3.8371005763203314,8
956,-13.131088638428764,-5.997998321017311,2
957,-4.593433657564262,22.960912440018753,0
958,-0.2927290806961051,-0.09592306958693599,1
959,-11.248326239326543,-10.808385664674663,2
960,9.667844180156418,17.12024257921285,6
961,-20.0799011735064,4.541713218656212,3
962,-19.64940240533624,8.100014451349958,3
963,0.5602887021338012,-14.026619954445316,7
964,-13.92538200376934,10.8112708301236,3
965,-17.072454172898475,12.494646537959008,3
966,16.78027488656856,6.694959969183489,4
967,17.42958934299606,16.01150383851769,6
968,14.007428299208858,15.703892273884266,6
969,13.241281154276887,15.124192461876799,6
970,19.88952763661899,-0.14466611286629447,4
971,-18.31323073905515,10.680462491893964,9
972,-5.083448823274683,-3.4937279034794124,1
973,-14.359208770257196,11.306693088866323,5
974,-10.297382212217,24.07777342043432,0
975,-21.044800210309766,10.01859062271082,9
976,-14.880140674205595,14.459634684545222,5
977,-16.300853958295487,-3.5894752892467117,2
978,-8.743578603590517,6.15234935340852,8
979,-12.127353017107323,-10.501757407948125,2
980,-6.993553741218002,19.817789974944457,0
981,-7.192458656426979,23.954151109372376,0
982,-2.5235951112176616,-2.3564880123181924,1
983,-2.5643561096032763,-17.73646232050878,7
984,10.636220676442463,16.59647896475827,6
985,-7.9065591824144414,14.15989830359395,3
986,-11.967602930750111,-11.248586778909099,2
987,3.782087052499526,-4.558346528927934,1
988,21.653370424999974,14.012918289909514,4
989,19.92723257932981,8.222093051556673,6
990,-21.633556768833273,8.552830532129011,3
991,-1.9651096554158656,-5.457174339337654,1
992,-12.770169569575042,10.263708218906432,3
993,-13.749685763526609,14.181325126126593,9
994,-2.204311386906179,-5.853018281687588,1
995,5.356475485615834,-14.12116155053676,7
996,16.558496114356227,11.851757033465983,6
997,-6.42762139618819,4.911539082843931,8
998,13.676391743396511,6.693524980134655,4
999,-17.156417527946545,4.154848043314273,3
1000,-3.9328506279387505,-1.4295679895994444,1
1001,22.452059241375746,-1.4764571136321227,4
1002,-4.140715748075584,23.009597394065544,0
1003,-12.295949432351518,3.675447668928563,5
1004,-17.408186669694064,12.168303643858863,3
1005,15.67673817207001,16.124558360277398,6
1006,-22.68682499392479,14.43985537690164,9
1007,15.90646264758676,16.545097704234358,6
1008,-0.37251707969565845,-0.90347023643132,1
1009,3.2603629492130484,-12.33737861653625,7
1010,-13.786047505371425,16.485211242589525,5
1011,27.23663872695608,3.135345570278464,4
1012,20.532309870644728,4.845372618431497,4
1013,-1.4534698889096378,-14.990382968232817,7
1014,-12.201852818501385,-5.974431626948805,2
1015,-7.813061878442771,7.408440738059442,8
1016,-11.207711992075714,-7.3100656830104125,2
1017,-13.636305303126536,-11.253549474072138,2
1018,-12.592223885728545,18.62929344864641,5
1019,1.2926751547133242,-14.23901399712507,7
1020,-17.64854956216139,16.203951191198396,9
1021,-16.833701360075928,12.766783310929869,5
1022,13.61575411708655,-3.8883772548083235,4
1023,24.445596849199305,-2.853933673042818,4
1024,-10.834746106428497,7.099125908051725,9
1025,-12.358241189048746,20.10320607442454,0
1026,-9.106998643022209,0.973796001305153,8
1027,-21.184998465043797,10.509433533014926,9
1028,-11.758291032952556,4.732811677174594,8
1029,1.0062349492340708,21.124799165510662,0
1030,6.543810120495245,-15.936492068246807,1
1031,-11.527636680873707,-4.253664679119834,2
1032,-23.13576773785417,5.440719078739305,3
1033,17.003631302291925,-1.858760357873723,4
1034,1.7436629651629094,-12.013777563548697,5
1035,12.785956219142916,16.635346059079563,6
1036,-5.359996945289373,-18.292160379820274,7
1037,1.530368774022247,-3.916500008705621,8
1038,-12.879027751108389,-0.9560712211402432,9
1039,3.755738195783126,26.311390846491967,0
1040,8.851550700132783,-17.00336115179944,1
1041,-8.67172558153867,-7.679678571292758,2
1042,-23.394703800407,5.353396332457347,3
1043,14.48978070061359,1.0510460665089052,4
1044,-4.61794741846832,-10.564443570900798,5
1045,11.121716652472882,19.37999824980592,6
1046,-0.036643565777948334,-15.998430475330421,7
1047,-11.211007379139684,-15.329800077443815,8
1048,-10.903062477122328,7.629520121555009,9
1049,2.1351369807286606,22.89595700042959,0
1050,8.69289059653505,-24.761498836477315,1
1051,-15.186491758073654,-3.0689146410187766,2
1052,-24.583836237179227,3.2142167091272498,3
1053,21.25786813130152,1.018291979201469,4
1054,-4.032782285719091,6.2050475314779066,5
1055,17.204067649463756,12.42765139680869,6
1056,-1.2611114010622106,-14.464135617301773,7
1057,-8.307292634037996,0.7093649771539697,8
1058,-12.299080340850326,7.380617762227311,9
1059,-2.834993332239906,23.971421003619554,0
1060,-7.922654700478481,-0.14247043116028782,9
1061,3.3794857963658482,-4.789766258886451,5
1062,1.261152540838096,-7.66922892856292,5
1063,18.888788115577412,6.023154879468583,6
1064,9.148220352688977,-10.919215953445509,5
1065,7.120086736156521,25.652752493298014,0
1066,-13.05830373171569,6.921210092986024,9
1067,-4.517084234685155,-0.576452187599013,8
1068,-8.556449399715712,4.910533838970823,9
1069,-3.8354148736964153,-6.489418914042849,8
1070,16.47459321047056,6.659074857337064,4
1071,9.161380011257863,-19.758590181280496,1
1072,-4.963266656931154,-15.26958606888075,7
1073,-3.028269739004127,-14.764673335836608,7
1074,-24.17690297353027,2.586145782199874,3
1075,-6.651813574262214,-1.0024419392214377,5
1076,12.57016573084781,-22.273609325689453,1
1077,4.70983488427,18.377204821366377,0
1078,0.2994586175343105,20.044978539393917,0
1079,-5.550631931746867,-15.17688236087436,7
1080,-9.45064765285483,-17.403629667621114,8
1081,-15.504660930330203,-7.96025674972724,2
1082,-5.092036305619359,27.377140546200977,0
1083,17.15787030185454,-11.660825617992643,1
1084,-14.27564536547156,-5.139824842042939,2
1085,16.592472126598317,7.0928766265266505,6
1086,-31.169898533699254,8.264708444284983,3
1087,-28.40321630892238,3.1783014812645884,3
1088,-3.8072078859516822,-19.75461407030485,7
1089,-28.858174571341433,7.508726244346916,3
1090,-28.833297497355137,4.405791468833182,3
1091,18.09637090840859,0.14747069472592236,4
1092,15.344991227647244,12.437232991294298,6
1093,17.28236677453731,8.042617552969698,6
1094,19.793232281167107,11.13560443206894,6
1095,5.105784560290792,-7.814781271060133,4
1096,-9.666003581053129,10.366226296050078,9
1097,6.91790473205086,-25.258572021537987,1
1098,3.7734437373215903,0.8181388634899258,5
1099,-3.3091327829778168,22.170135696846412,0
1100,-11.296240046737749,-4.463759460699724,9
1101,2.3987423114763957,-12.637747767042645,5
1102,-12.999424308309603,-3.6174758635180995,2
1103,-10.212185555456768,-2.419569648423309,8
1104,-19.144975662842022,-0.7605937113191915,2
1105,1.3966770123178232,28.0331188461957,0
1106,-0.6831237419338367,30.092206299641127,0
1107,13.169634986313595,-19.229731743730685,1
1108,-4.513099184382939,-15.942557075700282,7
1109,23.70162300429272,7.619500043125732,6
1110,-24.802722544325597,4.7676758664303005,3
1111,-16.821389525367497,-7.663510181295458,2
1112,5.19984121426715,-23.765118441289655,1
1113,2.296094323942346,-15.305815873353392,7
1114,17.337604515865024,-1.4926425114239075,4
1115,17.746600770335704,12.007548706326665,6
1116,-27.876068073801807,4.252569318101189,3
1117,1.250273871728361,-22.275448608131548,1
1118,-3.1951287606661,-13.079163445840868,3
1119,-7.745797472067952,4.829807832692094,9
1120,7.968875059920239,-23.31056916687177,1
1121,1.4573013420285186,-15.787046879618657,7
1122,13.62654246271668,12.120112217764849,6
1123,-6.42185029720855,-3.7735820679233276,8
1124,20.19452923142997,-6.286831148281693,4
1125,-27.079434862123367,6.015399360516897,3
1126,14.424344082431217,-15.635829178057733,1
1127,23.323078023805085,2.8974683852146366,4
1128,-0.7628076231846745,21.86921142917684,0
1129,1.3887332286171958,-2.25901501596357,5
1130,-27.48293687179495,4.682481075015165,3
1131,19.40480643311254,7.992700737777225,6
1132,-19.522809239708483,9.336892518554352,9
1133,15.09281262984023,15.890988197940313,6
1134,11.64058575853949,-21.648565601502465,1
1135,-7.7405806190736355,-19.549725250915873,7
1136,3.3776936078071924,11.430170350334084,5
1137,26.04489158262598,9.176245263859437,4
1138,14.353686503710604,3.2049646651539185,4
1139,-2.18130873040034,-14.924976878063585,7
1140,-15.260420942640911,-6.4647696781620425,2
1141,-5.160624358914131,-9.98080164081145,8
1142,-6.050356295471421,-9.694129025550504,2
1143,-9.124147392858163,-3.958752936514053,2
1144,1.9905754930483497,-9.499193720165321,5
1145,-7.4207874157127955,-18.120516201015835,7
1146,-17.12621334792349,0.7098542705401801,9
1147,9.323217710037781,2.57245176685084,5
1148,23.76843734817879,3.229531769437398,4
1149,-5.994877947241104,-5.448803521145402,8
1150,-8.508931136839166,-5.280651004731663,8
1151,17.579975014445154,-7.210306674669312,4
1152,-2.2890903928553006,2.4179869233915974,9
1153,-0.35588560378848044,26.167592348359474,0
1154,-0.3951694018755513,-11.840690739126655,8
1155,-17.401402367506737,-1.2157163863203606,9
1156,-4.342975691439179,-7.0032837606173715,8
1157,0.4016587155445941,22.687474831695415,0
1158,5.7228326725585035,-14.598464273165487,1
1159,-12.20024167657868,-6.616352088402416,2
1160,-26.15002503178915,6.1787803878356975,3
1161,26.76296954025585,1.8668005684305071,4
1162,-0.8220365374368956,14.19904290927736,5
1163,5.38053190416478,19.602542151936543,6
1164,-7.03138845781731,-18.983470744437476,7
1165,-12.03701373060181,2.3419471544071966,8
1166,-14.57920960548259,16.41528988007875,9
1167,2.3082944963274517,18.22890447390887,0
1168,6.179786609735483,-10.943809137884944,1
1169,-16.435856990912615,-12.438989033655327,2
1170,-25.342349679464412,1.8632658805234714,3
1171,27.292237715189923,9.036203013356575,4
1172,-5.575147633907575,11.014810698007533,5
1173,17.912539620586056,13.464703721944272,6
1174,-1.407846454101409,-17.032413913189238,7
1175,0.03060212655973291,-8.904059134311453,8
1176,-17.067339940849436,10.177146697910374,9
1177,2.35343326483617,17.621629984601054,0
1178,8.38451314338743,-15.601053859523773,1
1179,-18.04677665243786,-13.389502738891172,2
1180,-25.854341354933194,10.81094351473744,3
1181,21.017475137458433,1.034637529075394,4
1182,-3.927000769841533,-10.723363802154024,5
1183,17.809043949901795,12.420585058191495,6
1184,-0.569772001670431,-15.907763012286136,7
1185,-3.23828453760165,-16.090281779925807,8
1186,-6.536491697940329,12.62056695724759,9
1187,-0.9741843342109149,12.167152131631244,0
1188,-18.012812575387215,13.724345937370456,9
1189,-6.582563407186203,4.872531961733038,5
1190,-9.2301998654392,-10.306786905914308,5
1191,17.49824298256407,12.578730381527297,6
1192,-6.015043632176331,-17.385109146357433,5
1193,2.969516337329349,22.714505357382908,0
1194,-16.43354267066556,12.22006266747659,9
1195,-4.38118871313756,-7.941968575137031,8
1196,-17.98354036146827,11.478022507937792,9
1197,-3.163219869030422,-10.30132362326031,8
1198,27.99029864695789,10.210453420327811,4
1199,5.346034183775613,-22.426943129354218,1
1200,-5.910490676641287,-16.713091976452812,7
1201,-6.025209746260543,-20.00758502866319,7
1202,-11.48796826564902,-26.054648667310882,3
1203,8.146363476116735,8.696127552326924,5
1204,4.906708940598407,-16.662816209753494,1
