,comp1,comp2,label
1205,-0.7710619095912598,22.859279542425877,0
1206,-0.33164734636505167,19.389702425432308,0
1207,-18.829685289255615,-11.241997233612468,2
1208,-15.36076965366631,-11.00080024647813,2
1209,-1.7574894236779626,-20.585787913381576,7
1210,-2.293667927446437,-13.506461894701378,8
1211,-12.982535327641711,-7.264183866869009,2
1212,0.5222990958963823,16.569572193961335,0
1213,6.96387423390891,-26.4405711852565,1
1214,-18.876507702840318,-9.166464429475631,2
1215,13.793383480379607,14.0983229185289,6
1216,-26.494874261243265,12.18522841343646,3
1217,-23.846686901116673,-5.6130711864681775,3
1218,-4.3224487009015045,-19.020569850871045,7
1219,-23.41040367981024,-2.7709966643031483,3
1220,-28.391559458667604,6.509051466960233,3
1221,26.162954755564652,12.670257005491273,4
1222,15.596475185029819,11.4691965934981,6
1223,19.015448811702136,12.04052566834039,6
1224,19.40187605104083,10.94034118491946,6
1225,27.36141153099559,3.797782036660711,4
1226,-17.21949006530937,11.30335730224426,9
1227,10.002825787922028,-17.352271868273387,1
1228,8.03554357568992,-7.075970235008033,5
1229,2.7445520228128912,13.721863079326667,0
1230,-14.434583800171694,8.558898260519232,9
1231,-6.228903264351966,7.739731722479883,5
1232,-19.87005011480783,-11.638706525846404,2
1233,-8.880077459269755,-16.228102544984864,8
1234,-17.087242660276246,-9.141158112742271,2
1235,-3.8145318857706396,11.77609369188155,0
1236,-3.4468853422138928,17.15614323268016,0
1237,5.501889814087795,-26.84341438739492,1
1238,-7.951652477851019,-17.071074578645565,7
1239,13.507915690583681,12.774965216943,6
1240,-23.651377158203545,-10.915834396720312,3
1241,-19.764848126442807,-7.3310694987505025,2
1242,0.124217762893621,-20.33905224290068,1
1243,-2.664575386107998,-16.996982831286886,7
1244,28.98470741917592,1.2060187164740472,4
1245,15.258916154125984,11.097501531085193,6
1246,-22.983244661531906,-1.3505287700160584,3
1247,10.774544049603689,-22.538222518687792,1
1248,-21.995082554416165,-0.21241681023831332,3
1249,-19.44367451111051,11.24568645478292,9
1250,12.415676565579009,-19.361084690554517,1
1251,-2.2403206548636634,-18.722692323589484,7
1252,17.175309665206836,9.556569948956389,6
1253,-10.506762781315224,-14.775107575439472,8
1254,27.798678692768757,6.522140526190671,4
1255,-23.191684569830972,0.9480866932788843,3
1256,14.619661591725585,-7.854258613001821,1
1257,29.515865050521548,6.809990561297065,4
1258,2.5746579495791733,19.23065563182539,0
1259,-3.363814038332247,-9.669916574699654,5
1260,-23.28038361991563,-12.887459442799921,3
1261,15.397615027202937,13.865282808129482,6
1262,-22.318220823524058,10.985204568404534,9
1263,16.5175133736341,11.597980273889767,6
1264,13.482673027170577,-3.43642529629048,1
1265,-8.872215806202187,-17.09059433691721,7
1266,-0.544539661836051,-8.265112364061315,5
1267,23.88915261435828,6.13519348448342,4
1268,29.977058945564007,8.008168424132244,4
1269,-0.7588634816651041,-18.782271929844313,7
1270,-9.15482412449755,-0.3982530282251032,2
1271,-1.3532574819071392,-5.599850337988908,8
1272,-15.78714342430423,-6.111870656898542,2
1273,-21.905317539473202,-10.790407690881393,2
1274,4.8342497885690525,-1.624491882507385,5
1275,-7.518994006290609,-21.254680189427077,7
1276,-18.632056385073042,7.688307172865606,9
1277,-3.592920692594173,-9.024293517236107,5
1278,28.12397780749462,9.994558806512202,4
1279,1.0021585068822207,-17.334197146836164,8
1280,-4.191921164701183,-12.911401151934331,8
1281,16.373162299939796,1.7568854138403498,4
1282,-23.35309990693679,13.525170999934351,9
1283,-2.6000404901683924,7.38707529105895,0
1284,-5.248750434497047,-17.636536586619975,8
1285,-12.108215582953564,8.859180802794755,9
1286,-4.5579818479390894,-13.067929327657952,8
1287,3.1321705134684183,24.091136459202133,0
1288,-1.6853555793660708,1.9928641615648814,1
1289,-10.98360190924099,-5.381760380414868,2
1290,-30.255839183741216,0.14911032334528035,3
1291,23.45943005919992,11.08501098797146,4
1292,-9.572076205265363,16.10987309215195,5
1293,9.361808822305555,0.9045214229068197,6
1294,-4.616026538882614,-18.49683391793723,7
1295,2.730691447348973,-10.009894960417407,8
1296,-20.588361142245887,13.896079709670271,9
1297,8.278126655025067,24.385328620511867,0
1298,6.706799689871048,-17.1212323600497,1
1299,-8.546371733406762,0.14083052700617435,2
1300,-25.850821029245328,5.907634817627572,3
1301,20.530517751539495,17.857588669751006,4
1302,-12.556467055380184,6.134043594678342,5
1303,10.840981442363304,2.773232376416738,6
1304,-8.85299780032863,-17.232892740875553,7
1305,1.6727179390026354,-13.345559137140462,8
1306,-21.333451902337337,11.62488415249483,9
1307,5.235430801480185,27.9063204189331,0
1308,-2.593101079370563,7.193724590140379,1
1309,-10.113557570268046,-5.568447434812441,2
1310,-21.228271020557493,6.1569180945971524,3
1311,18.37174900189584,7.268458476837137,4
1312,2.005156599281659,4.557761755276321,5
1313,10.994856569974546,8.737051339518585,6
1314,-12.692050250262396,-18.40109924700663,7
1315,2.821609070583013,-13.78162243146517,8
1316,-20.158720231810946,13.425151832844472,9
1317,-2.7651330371122937,28.98545929149187,0
1318,-19.347271689364668,13.021545771373809,9
1319,-4.959977477868424,5.035722907470523,5
1320,1.329688913153636,4.054989420312845,5
1321,11.985111040284389,8.990061292638988,6
1322,-6.084884949121921,-4.3699626466052415,5
1323,9.34372828180557,13.64943787829273,0
1324,-14.121401401909809,11.246913945507679,9
1325,-1.5215053666592737,-14.960017551406617,8
1326,-11.741343428683829,11.056178625043893,9
1327,2.8180536272609356,-14.025577717392649,8
1328,24.547000497908748,12.457834583566424,4
1329,10.276532631964804,-23.55449832139101,1
1330,-9.116974244617253,-13.020165745361268,7
1331,-12.694692033317983,-16.01795798574332,7
1332,-26.625766749070156,4.971981063771575,3
1333,-4.092102311803617,6.4855773058435915,5
1334,5.683444845313688,-26.882015453718306,1
1335,6.45396515464342,26.138824329165683,0
1336,6.497667005338646,25.287791035603792,0
1337,-17.755313374847542,-0.41093892807543114,2
1338,-15.1606149664466,8.479286136957242,2
1339,-10.04921078033838,-19.162307945482453,7
1340,-0.7543227616450955,-13.31510615646413,8
1341,-12.354259696819875,0.920764537646547,2
1342,-0.6453060767279508,24.61674537856278,0
1343,1.97589425199564,1.7092207169977605,1
1344,-15.168584566140089,1.680810161233428,2
1345,16.84730873556756,11.890341220460384,6
1346,-18.117805790726173,-2.924912940007954,3
1347,-24.27846778867603,6.209952336102432,3
1348,-6.327341554361197,-19.13061443769689,7
1349,-25.499839128561835,9.137423039316742,3
1350,-28.365273334154384,12.04110415797696,3
1351,23.411185212937493,10.741054389425175,4
1352,13.097730766654959,11.172219860987033,6
1353,13.694095421501405,11.254734683197915,6
1354,14.906170612198489,11.224314896581953,6
1355,29.479083044872187,6.672161168022871,4
1356,-14.779918986982533,10.936889930256392,9
1357,4.111190238278684,-24.448788329230634,1
1358,-0.4065354464518229,13.56240769959192,5
1359,5.008341978796099,20.332084535210157,0
1360,-19.40044719452444,13.316184612813123,9
1361,8.88669963907488,7.565009558326582,5
1362,-17.651234438492192,-7.706489020958329,2
1363,3.0299724566953268,-6.703588626345111,8
1364,-12.680230238319856,10.82174974573225,2
1365,-1.4181443106287035,22.16400393449776,0
1366,-0.9087352002050159,22.735802988467498,0
1367,4.365192514872428,-7.778984109267559,1
1368,-8.37733746110477,-20.50647765733172,7
1369,13.844931005008748,4.308737489870556,6
1370,-25.108025111983725,2.1927437296261707,3
1371,-10.270800039602538,-5.2166189370390725,2
1372,1.4129470205647678,-19.971137938330163,1
1373,-1.4836706909130257,-18.481706827562093,7
1374,24.74708114809748,10.305649711069687,4
1375,16.69692388350353,4.731177347498828,6
1376,-21.811142744209878,-8.94588614313516,3
1377,2.575440106798654,-25.34175821519303,1
1378,-23.671471457373563,3.351903922321633,3
1379,-19.654681860834028,13.870228209992215,9
1380,7.688518953180986,-23.180370600571834,1
1381,0.027423591874504674,-15.413954208854214,7
1382,11.77533391400366,1.8104359543891873,6
1383,-6.690821083205083,-16.43889954681121,8
1384,20.999454121750816,13.258937614478858,4
1385,-22.603543350078443,9.34924923406593,3
1386,10.78330734263127,-21.9057736601343,1
1387,28.842029948000267,2.006740047510589,4
1388,5.198146967170022,26.770975525904916,0
1389,10.4864448965672,-3.533785269823405,5
1390,-26.39586337247865,1.385623724038021,3
1391,11.429249847773708,7.656497491290548,6
1392,-18.101834040627846,10.849683279295126,9
1393,10.420083635439925,14.491707148079598,6
1394,11.166337918023732,-17.88528038638686,1
1395,-2.779854821176112,-17.484629901002357,7
1396,-1.9106076472830291,-7.295318325036083,5
1397,25.20043220797734,11.239693375275314,4
1398,26.46136613422785,11.211582821763022,4
1399,0.6803896510163524,-15.003681154905498,7
1400,-13.681924048300768,5.591535468159415,2
1401,-7.861010432557811,-12.760309806846537,8
1402,-14.101396430649245,-2.606946856301443,2
1403,-14.633310935172377,-2.8062704629168556,2
1404,-1.0244758239838192,13.604114261193953,5
1405,-6.657831905209734,-18.24170071744907,7
1406,-18.877436969624775,7.513939290933601,9
1407,-11.389253288507533,-2.437312591489032,5
1408,25.36756581894018,9.051913326951984,4
1409,4.922676313575993,-18.102510705377263,8
1410,3.666397559247199,-10.910970751703847,8
1411,28.629767775820955,9.727173188290998,4
1412,-10.09425028459317,10.805108052843432,9
1413,9.251099010325055,16.643322042664604,0
1414,-3.450962563329649,-11.679312742650147,8
1415,-7.301117997029117,19.959340395607594,0
1416,-4.904151695232057,-1.3854804528027123,1
1417,-9.769412475293398,-4.824901567060074,2
1418,-17.70461091228367,5.224431974517752,3
1419,18.089901981789307,-2.9552270436447903,4
1420,-12.529106359287471,7.072682360844278,5
1421,11.702692778125451,18.56944707740878,6
1422,5.863024262080986,-10.893122321244057,7
1423,-12.493532359070892,4.0923225332952216,8
1424,-21.45409179613046,10.385219376084233,9
1425,-3.653365325862476,19.19879641926009,0
1426,-5.529744783122956,4.6888811803166455,1
1427,-6.508923596619882,-4.701793685454611,2
1428,-21.388390762628696,7.399174761433403,3
1429,25.789683190504057,-0.5440133996854258,4
1430,-13.056544526276143,12.898032590591729,5
1431,9.78865292404687,19.85094678464824,6
1432,1.6868637865219556,-10.390241739126205,7
1433,-7.9953086536895706,-0.2270560882601335,8
1434,-22.955508271168405,10.750362480779424,9
1435,-1.4040096737334506,18.152432894250328,0
1436,-3.1187781502425205,-0.8298408491660534,1
1437,-13.311692374712727,-7.330770460879703,2
1438,-18.57931941030602,1.0206851976145233,3
1439,25.03347835196858,-3.7115378843500784,4
1440,-8.58034607865449,15.238548502792481,5
1441,11.263758545526214,19.747919167530164,6
1442,2.4724287158365987,-12.89714814346703,7
1443,-8.448558671555778,0.6648555285093966,8
1444,-22.167316194763355,10.811345702721297,9
1445,-0.5650273204578377,20.737493968798457,0
1446,-24.544197465471097,13.50977226754758,9
1447,-13.93895081818022,13.528169579878014,5
1448,-13.897480458880525,11.85455778987044,5
1449,13.17593088465911,15.770326310165164,6
1450,-8.068937373194329,12.226409051241344,5
1451,-1.7981299754497042,21.566726742440537,0
1452,-20.60282111455636,11.81611140125675,9
1453,-4.0801215129889385,4.617412905721452,8
1454,-22.379010491667223,13.235843829589939,9
1455,-7.086090210420946,2.5751938080904906,8
1456,26.689184892092925,0.6650655973510131,4
1457,-5.1264754230995395,10.347588644073138,1
1458,-3.029883124121111,-14.836630673883088,7
1459,5.507650410895646,-9.544069546508258,7
1460,-21.455865176035243,3.3191520004115143,3
1461,-16.68409765525987,14.038194543316072,5
1462,-6.802486446435843,10.70541076103764,1
1463,-1.6854411903278481,22.71916324392271,0
1464,-3.7965091644725275,20.321106187547727,0
1465,-15.392337302183053,-12.412374083673393,2
1466,-12.88513566755383,-8.241875147955202,2
1467,6.305109073527689,-11.25134191257476,7
1468,4.223123028293545,5.102028352809701,8
1469,-13.467146087302593,-9.544974638075264,2
1470,-5.302315289147247,28.620925950531458,0
1471,-7.6217243811151105,10.502674012514154,1
1472,-11.380506311362987,-11.10446530357033,2
1473,10.537972936555015,24.776345924691256,6
1474,-18.388908954446727,3.108736971287412,3
1475,-20.053045518374155,6.602360688447642,3
1476,-0.8655767294592722,-16.785954602754693,7
1477,-23.220131810482584,5.122096250096519,3
1478,-27.87534811343472,5.618275475103276,3
1479,23.640338104589638,-2.225369136819636,4
1480,16.24245090252523,16.115000332128886,6
1481,10.62257790437904,20.209836982651417,6
1482,17.125948868791085,15.543506406348802,6
1483,25.73808448737427,-2.5337591147679888,4
1484,-21.727970917737906,13.248456661079308,9
1485,-7.339389063148737,10.46232112975912,1
1486,-6.401791601694116,11.722120880962834,5
1487,-5.738804691264417,24.324790116353412,0
1488,-24.928315061498314,11.082161424211503,9
1489,-3.842691149734016,11.01713969372273,5
1490,-11.620071705690087,-10.725637679569926,2
1491,-7.091920274805018,0.1696159298453027,8
1492,-14.387798920285476,-9.694122434515917,2
1493,-6.609353349395228,26.982147571050714,0
1494,-0.9894169888209852,20.704066020821635,0
1495,-7.724718196199066,14.104933104088392,1
1496,-4.611778471434842,-11.188427458222629,7
1497,14.460524848349833,20.70392186458283,6
1498,-20.506738484917946,3.260526754234445,3
1499,-6.515114988040171,-1.1257807383753713,2
1500,-8.573630798898687,-0.260270181733306,1
1501,-1.501687138837098,-13.593786130069635,7
1502,26.75080483308921,0.982236897825157,4
1503,14.132728614565435,17.975652486406815,6
1504,-22.02418550287248,0.9954267817751234,3
1505,-2.982747277976055,0.17915583159609394,1
1506,-21.333358342323006,6.349773210526813,3
1507,-19.08184864759902,13.21539395589616,9
1508,-7.345473556795884,6.206331531580457,1
1509,-2.353471806297651,-11.734061155566026,7
1510,14.665265956979324,18.65544536761844,6
1511,-5.714450527767076,-0.9391824360509757,8
1512,25.095016228012366,-4.1112982035037655,4
1513,-19.418669505587665,7.9356047861427355,3
1514,-5.258590561799557,14.220066451014933,1
1515,24.409427622948815,-4.991427991054213,4
1516,-2.4811851643728975,22.91519761002862,0
1517,-14.622671629522792,10.854149083865194,5
1518,-21.717041536820954,0.5340371685660579,3
1519,17.03061680249439,17.167208224752276,6
1520,-24.311253833799906,10.633799527332528,9
1521,18.412289850112522,13.48083059486204,6
1522,-7.611511181479124,4.408588015137734,1
1523,1.7155057149375563,-8.332537332812251,7
1524,-14.860485191866069,12.205952368201451,5
1525,26.747633544175873,0.030347905397280474,4
1526,18.592519836922925,-7.404418663385878,4
1527,-0.41410906305588485,-13.05419803933847,7
1528,-16.8938049454357,-11.108338926004029,2
1529,-0.8022441979530868,2.136166914256568,8
1530,-18.471245378832535,-8.396560746554405,2
1531,-11.102536750807479,-10.617283011974731,2
1532,-5.2968891982063955,11.869750501172184,5
1533,2.4155747942369654,-10.427787603337217,7
1534,-22.855108100435356,13.27499738971492,9
1535,-8.67734641594227,4.609373418351106,5
1536,27.00855041103949,-2.301932100251205,4
1537,1.3408659396993,-1.4568985235308065,8
1538,-3.4225210618058086,-8.750674658009874,8
1539,27.52298140756581,-5.502672845133006,4
1540,-16.71796035842909,4.5620772094808535,9
1541,-3.362228120484314,19.449764561532913,0
1542,2.934579000111936,-7.633208517095667,8
1543,-20.104079847130855,9.392460684509237,9
1544,-0.2383232191776742,-3.7118922733548727,8
1545,6.65895497431227,23.741219254412915,0
1546,9.918828750655203,-23.71163257460927,1
1547,-4.943498590011067,-6.348850301924733,2
1548,-16.62864272652044,-6.696496516283964,3
1549,22.253323540886655,-1.4443759822405613,4
1550,3.344928674581407,-8.724997053763053,5
1551,6.592966276337328,-4.520906520598302,6
1552,-7.210671813838106,-18.74286902676872,7
1553,9.86513326747358,-5.568725600375454,8
1554,0.5191420648698865,3.3239583121150424,9
1555,6.620386269779048,23.50193286341089,0
1556,9.359104269162406,-18.77322960164513,1
1557,-3.9371728028690356,2.857420166863108,2
1558,-17.5733201971543,-5.398845200151345,3
1559,24.079400246932806,-0.5207484869921029,4
1560,12.427994414031701,-7.512135289229265,5
1561,15.297735231970654,4.40702671536152,6
1562,-8.687128860163675,-5.33647782826576,9
1563,7.610082971069786,19.005225481048328,0
1564,17.278443370799934,-14.210468939785738,1
1565,-4.522419722543706,-6.712276722467882,2
1566,-23.249443435299906,-6.531307657192842,3
1567,20.519569363868918,-2.1368300529330675,4
1568,-0.01779330563842045,-11.056265340590492,5
1569,19.125024120048614,-4.636206921509124,6
1570,-8.076771423620281,-21.424535724473465,7
1571,2.4806816076690845,-5.391624719719826,8
1572,-5.764380653673697,-1.132007117188165,9
1573,20.092271593444874,4.6009430987086954,0
1574,-4.110608715711789,0.8014936454363942,9
1575,-3.1363516502983244,-19.94561096929,5
1576,0.6945443627759906,-7.606234098230453,5
1577,17.239124381301753,7.276147560456853,6
1578,7.7214211315056565,-10.170667111787553,5
1579,4.027627171093179,25.07950711132006,0
1580,0.8968001879029994,-11.685144444690664,9
1581,15.114053243186468,-6.613647965613406,8
1582,-7.248540850398879,-18.93631154412505,9
1583,3.8529012534430827,0.4105047329334927,8
1584,27.28696946152904,1.1807627884468994,4
1585,6.136386809473172,-25.560127206971345,1
1586,0.17640850536805008,-17.89492631231963,7
1587,-3.234611090410519,-14.721355232833382,7
1588,-16.505398155815833,-25.259281562662505,3
1589,1.5412309048596753,0.45637414103930823,5
1590,9.224608493441737,-23.02946011971253,1
1591,15.821782308073532,13.028720278434648,0
1592,0.43654582674399567,13.799039320742715,0
1593,-7.055195826295908,11.358651333402522,2
1594,-16.667616551652014,-11.012853277375314,2
1595,6.394900238961202,-8.018312130116835,7
1596,2.6581186452284675,-9.6877733363272,8
1597,-4.737477045193679,3.0157045601861276,2
1598,10.611388456922628,19.71387211730079,0
1599,16.20516470552345,-20.215552486723755,1
1600,-10.230716422128173,-5.025998261971031,2
1601,15.88212023624546,2.3829733872984074,6
1602,-11.995634487791465,-21.517234689038535,3
1603,-13.51326350373063,-27.49444528585192,3
1604,-7.090059767859606,-16.88908149594521,7
1605,-7.522382874214022,-20.73371517205482,3
1606,-13.933438512295801,-19.155650230554734,3
1607,16.13381691022102,-6.298399157946806,4
1608,21.31810703389874,6.956037332113785,6
1609,21.934608558211323,1.4990349134188385,6
1610,17.304199450395217,6.916309050071412,6
1611,-7.073426703683114,-17.963195851953614,4
1612,-0.9379839226215366,-2.1653949655991216,9
1613,14.345819215980853,-22.44823385775542,1
1614,1.7290650322114876,-12.899587980542325,5
1615,17.3560499804442,15.225572417712085,0
1616,-18.147930005043236,12.077000733955522,9
1617,7.931161386813498,-5.836155627075933,5
1618,-8.8851908235882,-1.0091683951041515,2
1619,2.6135520327112607,-7.799122027599318,8
1620,2.37707399361464,28.79616970784027,0
1621,10.419132471562138,-22.697436645699614,1
1622,0.014930794340466175,-17.88447817554687,7
1623,15.60780370193831,6.381936027581007,6
1624,-22.661380969265558,-9.373794710184573,3
1625,-9.158410643001462,-9.14591864649005,2
1626,4.721348069239123,-22.459188592949356,1
1627,1.5448715338628598,-14.1446275086267,7
1628,-1.208366973759021,-17.00737847121084,4
1629,14.401149146831088,1.8583220548650485,6
1630,-16.805776280992948,-2.4969154754338794,3
1631,7.401562972366831,-26.31133549430675,1
1632,-13.606253299523793,-5.152124175763988,3
1633,0.39811663988521645,-13.463715263592198,9
1634,8.78064208234989,-25.798826689594108,1
1635,-9.182532714618318,-15.876185698702276,7
1636,19.187861681559976,6.843364005758543,6
1637,7.786171654666052,-0.9131112300246793,8
1638,28.290251973853948,4.315852681155696,4
1639,-20.619035183077873,-5.402163709444447,3
1640,6.249831205334783,-26.507496143566737,1
1641,26.282895429847464,-3.037676640655696,4
1642,11.187548240521906,20.785739327723245,0
1643,4.572447250651189,-11.492527829528406,5
1644,-19.67959540975218,-0.10926114942255848,3
1645,17.86730922246492,-1.833128477550326,6
1646,-18.9459809363272,12.72125918523041,9
1647,21.155067422759384,-1.8241874922443178,6
1648,5.071090651198298,-24.19125075225759,1
1649,8.59149190167421,-18.300167812935296,7
1650,-0.5446134421004191,-16.525237060527193,5
1651,23.754026746645955,0.13950457088494433,4
1652,16.484075711285307,-9.761889105107812,4
1653,4.512887393648149,-19.188303535147497,7
1654,-2.712294744919124,-6.866315624259626,2
1655,-14.610995820090903,-2.6192911582512557,2
1656,9.90538821871522,-6.088600539663209,5
1657,-2.2148886073360807,-13.303965364557275,7
1658,-12.417200696306924,0.7946895463022693,9
1659,8.814113530251445,-11.412753294815019,5
1660,-7.765942488442069,-13.9753053859612,4
1661,26.67571195788323,0.749868094284479,4
1662,-1.7822262362777077,-15.464904947733611,9
1663,2.598686076184959,20.94702189722517,0
1664,8.807136149560076,-9.227242612787046,8
1665,0.511744421223878,-15.777878466428614,9
1666,9.607116461529834,-11.485153666321951,8
1667,-2.48152593833137,21.233821691746655,0
1668,10.90800160068649,-9.195757087233678,1
1669,-12.851701152217764,-8.221019484167275,2
1670,-6.4581613509849385,2.180814827856716,3
1671,14.14084031734698,-2.87528374470411,4
1672,-5.7109115784153675,8.73056107842814,5
1673,20.420800043235353,11.349754511367511,6
1674,-3.0356755573951886,-21.768402224210867,7
1675,-10.378177321139807,-3.2515180920708864,8
1676,-22.155162315497677,12.470573939346572,9
1677,0.018643965148470935,23.56088483101169,0
1678,16.22666313582215,-17.055344141210938,1
1679,-0.9857234980307393,-10.68022969172275,2
1680,-8.23150675434921,-13.91971868654431,3
1681,29.09622849185434,4.458706710237028,4
1682,1.283317095404651,3.2044159849322096,5
1683,15.968988445853364,15.208597133058277,6
1684,8.700766408164032,-13.27343256610265,7
1685,-0.7809302872699249,-9.767267069531197,8
1686,-19.496367908134125,12.570267977396771,9
1687,2.3840628375373774,20.721480261189377,0
1688,11.680322337163,-10.294422658355066,1
1689,-7.954951661494021,-10.934599793993996,2
1690,-4.7346856166722215,-4.67397953464868,3
1691,27.788175271653937,5.314843707796985,4
1692,8.079394524237433,8.660270277697714,5
1693,21.568300452314958,12.571208361195781,6
1694,-0.022923811138712908,-23.097497721534335,7
1695,-5.235512571019936,-0.7839885290999803,8
1696,-16.795584842678764,12.317531186205622,9
1697,-0.03312971487002861,23.813151474742096,0
1698,-16.52884965559225,11.985916181192398,9
1699,2.9152120840472575,1.704926903938195,5
1700,1.1227201484314944,1.2824488793100006,5
1701,16.058349025385706,16.048720841395028,6
1702,-2.6193023582569066,-2.6309007900636323,5
1703,10.328371844515093,20.23365670535493,0
1704,-21.67465925735866,7.923482482566127,9
1705,0.43789988143059577,5.283832119328345,8
1706,-23.12408959533293,12.81662161144249,9
1707,-0.6220663084140593,-9.238992119719045,8
1708,27.10401618484265,2.1720613233904387,4
1709,9.024587289699653,-12.333027273016707,1
1710,4.665305100316708,-14.435903711481828,7
1711,3.757796997339397,-15.899133917139734,7
1712,-3.792887561652051,-21.45169649733633,3
1713,2.1572738127863613,4.7930216525334,5
1714,10.694648519935866,-20.307622921768587,1
1715,1.0262188257589244,18.43383390007563,0
1716,3.4868776237959493,23.124350053727344,0
1717,-5.889382069802551,3.231251475094879,2
1718,-11.204180346169004,-9.872402274878446,2
1719,4.5027871734405505,-18.103348727548504,7
1720,-6.76536304194352,-11.749644186129524,8
1721,-7.0673790354001005,-2.6945522764931695,2
1722,9.57996360869633,10.590816525751604,0
1723,10.310683701673778,-16.026039034547377,1
1724,-4.264144484757083,-2.7052915585535766,2
1725,19.620838117566077,13.142981468882747,6
1726,-8.883616969471618,-11.842595193904142,3
1727,-4.94648216477397,-15.44753749004848,3
1728,4.254976339629945,-17.293413550479446,7
1729,-0.02775878651825533,7.835522746918888,3
1730,-7.993881606127052,-15.34679883111505,3
1731,28.997187785786316,-0.24447448840349173,4
1732,20.808549112526876,7.681944827609786,6
1733,17.608161759990143,11.89575771549361,6
1734,13.13569725908752,21.842971815367715,6
1735,25.159462288781697,0.19775359077553356,4
1736,-18.072520346489952,15.33156171051046,9
1737,10.23064682460998,-18.49326296265076,1
1738,-3.6880191686185286,5.371967666475496,5
1739,1.8138757495766495,16.888432478984743,0
1740,-20.00551097889803,10.245274881410237,9
1741,6.717144046714392,12.074898172567115,5
1742,-10.19336485905214,-13.090205989967584,2
1743,-0.16985203062372442,-1.4959623247284681,8
1744,-14.558682376131905,-9.79386541631087,2
1745,4.095455936974818,18.320303985911654,0
1746,-1.4580182671811592,18.03140729554768,0
1747,12.80323466266145,-11.286826534964504,1
1748,11.014505304988319,-15.774929310894636,7
1749,22.851715357359605,10.054288987514976,6
1750,-15.478903915762354,-16.0592852629788,3
1751,-9.518631208310893,-8.611979626617094,2
1752,1.8984777872610363,-18.37612294818615,1
1753,12.668024151200932,-18.97901877173476,7
1754,23.60662759666446,6.0893088330780065,4
1755,24.113806068658114,6.089257903376365,6
1756,-19.837536638276035,-7.853118370195169,3
1757,4.532752255155449,-22.648770266401947,1
1758,-10.962862443677984,-1.074462644593235,3
1759,-19.148650613231197,12.68731251753856,9
1760,17.159716004240124,-14.905555028660208,1
1761,-0.6329844843199425,-20.7991205530708,7
1762,17.548820446240022,14.478922915604972,6
1763,0.19231470639241072,-12.032702510461938,8
1764,28.4357255589198,12.25440965974609,4
1765,-1.459033475273129,-3.6916284514759123,3
1766,12.558760242258028,-13.14406000690477,1
1767,23.603391328546238,3.410684116395773,4
1768,10.041811002004462,17.004883531353133,0
1769,-8.393397944525109,12.76749543616407,5
1770,-18.681259636221437,-3.6642975902144683,3
1771,24.4351792387794,0.5794414046127062,6
1772,-19.232584925537648,5.13140668206367,9
1773,15.891462133812384,17.010225014680532,6
1774,10.504040203608296,-14.139550155462654,1
1775,-3.1230609027788194,-23.70671459091402,7
1776,-0.9160646982050965,10.028630588679134,5
1777,20.23082681648792,2.3701743942585645,4
1778,26.803277868622697,2.2324785276491745,4
1779,3.3489912884263324,-19.373977078029718,7
1780,-10.178755214052794,-10.063056347026592,2
1781,0.30470649445472503,-0.5014202906303,8
1782,-6.84857414233705,-11.77385445249531,2
1783,-7.86685161627734,-7.597504883367941,2
1784,1.5771026923221794,11.487581191937126,5
1785,3.886734184884136,-18.74727865992838,7
1786,-16.654893553941104,7.94185740623632,9
1787,-3.9724562512097257,14.027018338171043,5
1788,28.18120403202173,7.782529485858721,4
1789,3.553316858390556,-17.97223090577485,8
1790,0.1346652953070383,-18.647258214648385,8
1791,31.700126999117018,2.7835628670936363,4
1792,-14.60663028568316,13.34412434999869,9
1793,6.464574762985134,20.567298438660004,0
1794,10.801278246326063,-6.960252186582243,8
1795,-4.8721022594263115,12.423952844145292,9
1796,-0.34439636804165763,6.365548829148918,8
