,comp1,comp2,comp3,label
0,0.5490824,15.645605,-2.9569647,0
1,7.8914714,-1.6470242,0.66175675,1
2,0.659517,-6.922609,8.042098,2
3,-10.706234,-2.739203,-0.2636022,3
4,13.158115,1.9354845,-5.4112787,4
5,-11.451413,3.2532876,-2.3883452,5
6,5.0178285,3.4065065,10.338429,6
7,2.8273578,-13.501646,-4.6823325,7
8,-2.4307647,-3.1607342,3.5907242,8
9,-6.419412,3.486517,-1.3834035,9
10,0.19486064,12.404014,-2.6373007,0
11,6.9372745,-0.5246368,-2.4246128,1
12,-4.367316,-3.5003266,15.582851,2
13,-11.118442,-7.3027887,1.3681239,3
14,13.228891,-0.7381472,-6.7531486,4
15,-1.4800665,3.238758,-14.945084,5
16,2.9523551,5.89026,12.490895,6
17,-0.3128784,-12.551513,-9.859328,7
18,-0.4500745,-7.932935,1.6847172,8
19,-13.129827,2.8709214,-0.7254989,9
20,5.803063,14.804628,-2.5922778,0
21,6.082415,0.31536666,-2.0043836,1
22,-3.0334063,-5.1864715,14.473963,2
23,-11.594159,-10.132019,0.97729677,3
24,12.3696785,0.6284333,-4.7032914,4
25,1.5283384,4.260838,-12.806326,5
26,5.618367,3.1469343,10.312288,6
27,3.0198143,-11.915322,-10.44452,7
28,-0.9247919,-5.8734426,3.5884151,8
29,-12.723859,2.84702,-1.1827699,9
30,1.9618695,14.617439,-5.552395,0
31,-13.248851,3.0968134,-0.4160128,9
32,-4.230457,3.395219,-12.837062,5
33,-0.736524,1.4808184,-11.367003,5
34,2.5093029,5.0642223,11.417131,6
35,-0.67510414,1.568751,-11.312951,5
36,5.0460835,13.63284,-4.0103183,0
37,-12.60761,1.5482334,-1.78651,9
38,1.1063236,-8.3331785,0.57846797,8
39,-12.294549,6.8428655,-1.2920632,9
40,-0.99748534,-6.4883265,3.2411594,8
41,13.759799,-1.3676797,-6.9717126,4
42,7.530231,-0.20478344,-1.7201666,1
43,2.1185095,-12.386563,-10.36025,7
44,2.162111,-13.912867,-5.078886,7
45,-11.453265,-7.455144,3.9690497,3
46,0.23970161,1.6141424,-11.532426,5
47,6.982232,0.6022892,-0.69673485,1
48,0.82055223,13.060652,-0.08965228,0
49,2.9607363,14.998338,1.0255873,0
50,-0.21034937,-7.2386856,8.50435,2
51,0.8536432,-7.583049,8.122782,2
52,2.458124,-12.014074,-9.340635,7
53,1.1250641,-5.561571,3.5166557,8
54,0.985067,-7.6786523,8.093454,2
55,6.3126616,14.376189,-2.0030403,0
56,6.858814,0.7243304,-1.3445251,1
57,0.7313612,-7.0503535,8.045991,2
58,5.877366,3.98029,10.4249325,6
59,-9.386668,-7.8632383,1.5298332,3
60,-11.305997,-7.6756415,3.6651244,3
61,0.029596515,-12.668776,-9.936468,7
62,-11.46396,-8.294918,3.203443,3
63,-9.862444,-8.944412,2.4868348,3
64,14.251661,0.29160106,-5.7302914,4
65,4.87175,6.298721,11.041363,6
66,5.4923644,3.7781308,10.721307,6
67,9.025956,5.5401826,11.84836,6
68,13.446084,-2.3672938,-10.206273,4
69,-0.43211988,-10.856383,-1.6914021,9
70,6.7779574,0.7270516,-0.04038591,1
71,-4.312753,3.699238,-13.301954,5
72,5.8745985,14.904031,-1.1808751,0
73,-12.071487,3.1987247,-1.7682601,9
74,-1.201728,4.309383,-10.253274,5
75,1.1554179,-7.6970005,8.04239,2
76,1.5397186,-5.544082,0.82259905,8
77,1.4057864,-7.8959875,7.9853997,2
78,2.4291995,17.036253,1.4587984,0
79,3.0060067,16.668915,-0.35832787,0
80,7.0453544,1.0370151,-1.3109843,1
81,1.4985192,-13.602357,-6.852612,7
82,5.2813773,3.4590745,10.58135,6
83,-11.107262,-9.768374,2.73422,3
84,-0.90145683,-7.4176226,17.447268,2
85,7.6964602,-0.71624905,-0.5226477,1
86,2.0107172,-11.126596,-11.224623,7
87,11.458902,-4.2481527,-6.758549,4
88,4.018461,4.377043,10.617312,6
89,-11.446913,-8.626577,2.8121572,3
90,7.6243925,-0.30574715,-1.7196692,1
91,-9.749062,-9.502773,1.9361943,3
92,-12.306648,6.677044,-2.722789,9
93,7.862462,-1.4929333,0.5676377,1
94,-1.8442286,-12.258569,-8.70069,7
95,4.896197,2.1419268,9.568455,6
96,1.063438,-7.7310834,1.354643,8
97,12.885025,0.43339574,-5.111204,4
98,-10.140062,-9.579991,2.5041757,3
99,8.067132,-3.4775481,5.4856296,1
100,12.937582,0.76413995,-5.094005,4
101,5.6958385,14.429714,0.15646048,0
102,-1.2817746,4.506734,-11.473236,5
103,-5.4368196,-9.865246,-0.37030986,3
104,6.0187435,3.0477653,8.346706,6
105,-13.112574,4.207637,-0.4270472,9
106,3.8181255,2.6403928,10.5984335,6
107,7.458563,-0.2502787,-3.1079924,1
108,1.1565021,-12.5055,-10.27611,7
109,0.034210384,3.8513856,-12.670099,5
110,14.034303,-3.4240797,-10.285971,4
111,13.711728,-2.5710747,-9.793293,4
112,0.4420964,-13.429549,-7.9331985,7
113,-2.559594,-5.2787824,12.863411,2
114,1.1001649,-4.662489,2.2120895,8
115,0.14171696,-7.391042,8.366726,2
116,-0.38992977,-7.2619057,8.608229,2
117,0.13491848,2.0876334,-14.379155,5
118,0.7297003,-12.390569,-8.183779,7
119,-13.00425,4.0532575,0.7312758,9
120,-0.6187945,1.8598751,-10.852015,5
121,11.609056,-4.216707,-6.8678493,4
122,-0.96142304,-7.992862,3.249576,8
123,-0.9276046,-4.7974987,5.0430055,8
124,13.948558,-1.4894724,-7.2620797,4
125,-9.344766,4.7309074,-4.301545,9
126,5.719536,14.582726,-1.2650311,0
127,1.3404839,-8.456667,0.4816751,8
128,-10.748389,9.264417,-2.706802,9
129,8.649038,-3.0086234,3.4879167,8
130,1.9545746,14.754131,-1.2680413,0
131,6.06619,1.4772563,-4.41151,1
132,-0.39076802,-7.5966334,15.793746,2
133,-10.641242,-10.60694,2.3288403,3
134,11.3552685,-3.43296,-2.3113675,4
135,1.1826085,2.4518034,-14.197697,5
136,7.9710402,7.1382504,9.132341,6
137,-1.8537213,-13.880816,-8.1649885,7
138,-1.5057666,-4.7029777,2.9122014,8
139,-11.938171,4.3368363,-0.5814083,9
140,4.7049932,16.350653,-2.9848626,0
141,7.129239,-0.09068504,-3.4863644,1
142,-0.12350755,-8.483744,14.634768,2
143,-11.897403,-8.462398,3.0541203,3
144,11.922762,-3.174334,-1.6932546,4
145,-1.041911,1.6868699,-13.933905,5
146,2.623722,7.360773,10.165107,6
147,-2.0056195,-14.245926,-8.191166,7
148,0.023850072,-3.080174,2.618752,8
149,-11.294392,4.23479,-2.3877776,9
150,4.930493,14.794628,0.30615062,0
151,6.951399,0.33461732,-4.2733707,1
152,-4.6724153,-7.0999007,12.276622,2
153,-11.181493,-10.122618,1.6785607,3
154,12.492774,-2.2239811,-2.519132,4
155,3.334987,3.5039067,-15.578266,5
156,4.361905,4.5973473,10.559001,6
157,-1.2033093,-16.059875,-6.60148,7
158,0.729615,-5.3828125,5.0619783,8
159,-11.655452,4.278812,-1.2558253,9
160,4.4678707,14.059773,-4.096254,0
161,-12.441156,4.213334,-1.4684604,9
162,-0.11813501,2.2658606,-13.80885,5
163,2.5778916,3.1519618,-15.366631,5
164,9.137717,6.224311,10.813106,6
165,1.9912786,2.4438004,-14.822103,5
166,3.3133233,15.366144,-3.9261096,0
167,-11.539477,3.4854484,1.5054616,9
168,-1.3626982,-4.806505,2.928827,8
169,-12.18557,4.345525,-0.2893271,9
170,-4.0168777,-7.3640575,2.5619526,8
171,12.710116,-2.671234,-0.9663071,4
172,5.8377476,0.24983908,-3.3015583,1
173,2.775472,-11.293805,-8.500101,7
174,0.13669758,-10.170331,-9.130225,7
175,-10.115708,-8.422249,1.079981,3
176,0.19660671,2.8118303,-13.47013,5
177,6.604698,0.514247,-4.224429,1
178,3.5380511,17.13541,-0.019596899,0
179,6.3744855,13.799703,-1.489211,0
180,-0.36053148,-6.3921695,13.927785,2
181,-0.44013393,-8.113782,14.428351,2
182,-1.0390253,-14.053622,-7.371246,7
183,-1.4701118,-4.116608,4.2255983,8
184,0.68746704,-7.1164184,17.670431,2
185,6.0033083,14.603268,-1.4897952,0
186,5.639885,0.43967286,-2.678705,1
187,-0.20873028,-5.287125,15.3269,2
188,7.9368286,5.122179,10.564916,6
189,-12.222923,-8.503361,2.9790723,3
190,-10.916691,-9.330992,3.846002,3
191,-2.4268544,-16.698904,-6.0684404,7
192,-12.240482,-10.17459,1.6940304,3
193,-10.698675,-8.839174,3.6078134,3
194,13.89582,-1.6255182,-2.1257412,4
195,4.09758,5.0964966,10.078415,6
196,7.870053,5.054685,10.747819,6
197,8.490094,6.2341223,10.250912,6
198,13.534323,-1.8330864,-0.59887534,4
199,-10.494984,3.723145,-1.905209,9
200,7.6145654,-0.85311294,-2.7507312,1
201,0.7572866,2.8666365,-13.739714,5
202,4.4488163,15.686635,-1.0372651,0
203,-8.863676,4.2504597,-2.5638115,9
204,3.2149131,3.1310492,-15.699431,5
205,-4.6753616,-7.099174,11.922679,2
206,-3.919191,-7.167941,2.4722393,8
207,-0.6638695,-6.9369097,14.246159,2
208,6.145491,13.923329,-2.4679391,0
209,5.863084,14.748907,-0.20883457,0
210,6.069714,0.25579008,-3.3283255,1
211,-0.49474448,-13.681104,-2.8290584,7
212,8.899662,5.296343,11.553829,6
213,-11.057762,-9.744512,2.7722683,3
214,-0.40921262,-7.4585376,15.243222,2
215,8.039634,-1.4640187,-3.1182,1
216,-2.41543,-16.24045,-6.354311,7
217,-11.076338,-9.881928,3.0926645,3
218,7.0001483,0.26877213,-4.3089743,1
219,-10.503282,-9.147826,3.0460804,3
220,-8.291003,4.5859566,-2.316128,9
221,5.7617474,-0.7897553,-2.2619944,1
222,1.8130869,-11.609601,-7.37236,7
223,3.334757,5.127305,11.859275,6
224,-1.0265176,-3.4053426,5.7895617,8
225,12.355828,-2.8267076,-1.462201,4
226,-11.740054,-10.314584,1.9492669,3
227,7.2104683,-0.7320898,-2.676352,1
228,12.3404455,-2.602428,-1.6812608,4
229,2.9773982,16.802582,-1.1101968,0
230,2.1465063,2.0701582,-14.430813,5
231,-11.765344,-10.506005,0.5857506,3
232,4.4441915,7.7446494,8.136083,6
233,-11.78782,4.020711,-1.9160577,9
234,7.1495557,10.076926,9.553816,6
235,5.800566,-0.90656066,-2.6129274,1
236,-0.51901436,-15.639879,-6.4227257,7
237,2.275082,2.713637,-13.937501,5
238,13.5832405,-1.8202184,-0.6942307,4
239,12.281817,-1.8490369,-1.8987174,4
240,-2.2501233,-16.04308,-6.6954665,7
241,0.9356011,-7.1041303,17.783976,2
242,0.52555645,-5.039675,4.4192266,8
243,1.0765848,-7.3471413,17.650099,2
244,-0.21716565,-6.2112923,13.847482,2
245,2.4426317,2.2769716,-14.595232,5
246,1.7228916,2.2717395,-13.460874,5
247,11.954158,-1.2048514,-2.140985,4
248,-0.35579976,-4.24625,4.3085017,8
249,-1.0478745,-4.418329,4.7926326,8
250,11.972307,-3.0888076,-1.7536204,4
251,-6.447551,3.9308636,-0.69014436,9
252,4.7823467,14.842589,-1.0568423,0
253,-0.97686553,-3.5883822,5.928479,8
254,-7.8559327,3.565915,-1.1180904,9
255,0.81542695,-4.5151296,2.3107517,8
256,0.9931296,12.702971,-3.5829217,0
257,6.63671,-4.7060914,3.253454,1
258,-3.1407933,-8.422962,15.726451,2
259,-10.542937,-2.5318813,-0.5186559,3
260,13.630209,-2.7867002,-9.427672,4
261,-6.5382066,2.6819267,-10.483612,5
262,7.929451,8.801877,10.073806,6
263,3.1691291,-11.267401,-7.2069135,7
264,-2.9558485,0.050361127,1.4893197,8
265,0.074943595,-4.9690576,-6.091788,9
266,2.4987433,16.68245,-2.1599765,0
267,6.794802,-4.1527176,0.39085513,1
268,-2.8174164,-8.020827,15.76024,2
269,-12.175585,-5.5233736,-1.4454585,3
270,13.571472,-2.9792655,-7.6601377,4
271,-0.4283274,1.0153638,-14.650158,5
272,7.062017,7.8291197,10.572924,6
273,-0.045947097,-13.797027,-6.320455,7
274,-0.4843154,-5.6284094,-0.45733762,8
275,0.8482079,-5.641219,-5.63697,9
276,0.6431873,13.532703,-2.3701627,0
277,6.1212935,-4.24131,1.3181504,1
278,-2.214877,-9.33278,15.305271,2
279,-12.490209,-3.993675,2.329893,3
280,14.902087,-3.8411877,-8.831439,4
281,-4.802054,3.7245908,-11.017778,5
282,9.365812,6.2805223,11.1958885,6
283,-0.719548,-9.727506,-11.4596615,7
284,-0.30874157,-5.28161,-0.69465464,8
285,-10.87175,7.311624,-0.98162305,9
286,0.2192094,12.648606,-3.823269,0
287,-12.190671,3.8515584,1.5419294,9
288,-5.850871,3.0817533,-11.399414,5
289,-3.8646972,4.5202365,-8.1728325,5
290,5.7292223,7.303177,11.1431875,6
291,-6.0071187,3.3631601,-6.3415723,5
292,0.16878316,13.382163,-5.086742,0
293,-7.369612,6.2997026,-2.374995,9
294,-1.298636,-1.3768057,3.9716496,8
295,-9.540024,5.7387247,2.7744224,9
296,-1.3684226,-1.3165444,3.352983,8
297,15.6491375,-0.9215689,-7.7606072,4
298,6.2979746,-3.2393692,5.9035344,1
299,-0.98728263,-13.690747,-5.911751,7
300,0.10590008,-9.449324,-9.698994,7
301,-12.5725975,-5.8714066,-1.0444217,3
302,-5.9946856,2.9248261,-11.722302,5
303,5.17543,-5.765056,5.726431,1
304,0.647893,13.129457,-0.05796762,0
305,0.13196725,13.741805,-0.8606843,0
306,-0.81883943,-9.343464,16.379576,2
307,-1.245324,-8.405987,14.529112,2
308,2.2171793,-10.193271,-9.214732,7
309,-2.4994812,1.0813128,0.34448525,8
310,-3.082212,-8.01774,15.202195,2
311,0.2929539,13.604793,-1.4016039,0
312,7.927268,-1.3303422,-3.0155668,1
313,-2.233181,-8.311656,16.306149,2
314,8.639086,9.353745,8.130371,6
315,-10.583522,-4.1866527,-1.5928061,3
316,-12.743759,-6.712684,-0.36954394,3
317,0.25898057,-9.355712,-11.295605,7
318,-11.982685,-4.7196045,-0.25300622,3
319,-11.592699,-4.9930463,-0.6009532,3
320,15.004507,-2.8503616,-8.276279,4
321,8.061085,7.7428718,12.746118,6
322,7.9440536,7.7841983,12.69619,6
323,5.4824533,7.8491096,12.959555,6
324,15.810633,-3.745066,-8.660545,4
325,0.9055321,-4.936366,-6.1670914,9
326,7.2917533,-4.281707,4.3226404,1
327,-2.0837822,5.035874,-15.306363,5
328,1.595105,13.896131,-2.402989,0
329,0.8109262,-5.5612125,-5.7074885,9
330,-5.818974,3.3516722,-11.586735,5
331,-2.7187557,-8.163413,14.857296,2
332,-2.4260626,-0.35862786,2.0966218,8
333,-1.2213444,-9.627773,15.69282,2
334,0.0535763,12.713864,-2.1299882,0
335,1.2912216,14.0562725,-3.0244842,0
336,6.6477904,-4.479492,1.017198,1
337,-1.4272783,-11.885472,-9.542865,7
338,4.154469,5.479575,12.29926,6
339,-12.245228,-5.5878043,-1.1276959,3
340,-1.59612,-9.13446,14.644291,2
341,6.711994,-4.316281,0.61099946,1
342,-1.5191517,-12.401366,-9.297459,7
343,13.731917,-3.066674,-7.586306,4
344,8.5982275,8.934293,9.642943,6
345,-11.472205,-6.5125227,0.7564466,3
346,6.69513,-5.5881624,3.3341913,1
347,-10.022426,-4.120661,-1.1570837,3
348,0.4599754,-5.1377244,-6.030011,9
349,8.378079,-5.3324404,5.7040887,1
350,-2.255526,-14.633689,-6.831415,7
351,5.7113624,7.604592,11.06233,6
352,-1.2727933,-4.4936757,1.6063904,8
353,16.489614,-0.5350329,-7.1594615,4
354,-9.748291,-4.2582994,-1.3319441,3
355,8.25274,-7.0276284,4.073916,1
356,12.449617,-4.030068,-8.8030815,4
357,2.1798742,13.898726,0.40551051,0
358,-6.627763,3.5798535,-10.336988,5
359,-12.383735,-3.825061,2.5759947,3
360,7.6636734,7.6246486,10.707624,6
361,0.89624625,-5.2671733,-5.903296,9
362,8.143281,7.5874605,13.289961,6
363,6.1832275,-1.9578335,5.138869,1
364,-1.9016247,-15.920366,-7.536645,7
365,-3.475142,3.7220364,-11.792865,5
366,17.576138,0.5558127,-5.934023,4
367,14.61857,-1.5127829,-8.528729,4
368,-1.4570792,-12.38282,-9.200506,7
369,-2.9817593,-9.131345,15.354923,2
370,-1.9483162,-1.4283448,2.5012531,8
371,-1.1678487,-9.790308,15.684407,2
372,-2.1326494,-7.5860553,16.562609,2
373,-4.8071537,3.4933555,-8.573228,5
374,0.517569,-10.897637,-10.099226,7
375,3.5437188,-1.6662201,-6.6615143,9
376,1.0839064,1.7149017,-15.661402,5
377,15.430223,-3.1948025,-8.38747,4
378,-5.2706785,-1.3823607,1.4699963,8
379,-1.2203934,-0.9144032,3.1959152,8
380,13.746117,-1.3570001,-7.2615957,4
381,4.2079926,-1.2996624,-6.708268,9
382,1.9145697,14.764577,0.17159885,0
383,-0.24332142,-5.3572235,-0.35878146,8
384,0.52665746,-4.997906,-6.194718,9
385,-10.188877,-6.952665,0.99211144,3
386,3.6071188,17.989353,-1.0950085,0
387,5.18374,2.2304716,-3.0713665,1
388,-3.8917782,-4.198372,15.486615,2
389,-12.068589,-7.2036843,-0.17521058,3
390,14.15328,-1.5869441,-1.461658,4
391,-4.5866556,1.3075798,-11.86987,5
392,4.077849,7.1436024,7.322079,6
393,-0.30918238,-5.5222836,-9.246843,7
394,-1.9115851,-0.43537712,-0.88437635,8
395,-11.923153,6.831775,-2.7172089,9
396,3.2929592,16.631027,-1.4121588,0
397,5.044608,0.42881367,-0.47009006,1
398,-5.706557,-3.6090243,16.406918,2
399,-11.075892,-0.86045754,-1.1240194,3
400,15.307876,-3.5169358,-3.517487,4
401,-2.652003,1.4358199,-11.311723,5
402,3.2731311,7.2218633,6.7839265,6
403,-0.031990062,-5.306081,-9.350544,7
404,-1.2213182,-5.7116776,1.8283192,8
405,-10.591385,3.552138,2.0038524,9
406,4.383519,15.458353,-0.92047924,0
407,5.1055837,0.030283393,-1.79677,1
408,-2.6481955,-3.885205,16.690628,2
409,-12.69549,-0.2638569,2.1709893,3
410,13.525618,-1.8891523,-2.684554,4
411,-2.8959665,1.4613502,-11.31788,5
412,2.4733613,7.037686,8.030776,6
413,0.1999872,-5.1710234,-9.524056,7
414,-0.28614292,1.5031544,0.57171977,8
415,-10.618768,3.538735,1.9944191,9
416,4.4810367,16.151974,-3.7241416,0
417,-6.8103046,3.5670142,0.54422957,9
418,-5.0087004,1.0673409,-11.821508,5
419,-2.8854027,2.0723379,-10.90076,5
420,2.5952737,7.552672,6.871547,6
421,-5.6284065,0.39593962,-11.814223,5
422,3.5010087,17.913435,-1.9050753,0
423,-6.886884,3.5661056,0.6793564,9
424,-1.1222153,-0.7846953,0.823463,8
425,-9.248378,5.1947494,0.46208704,9
426,-2.2561064,-1.2863165,0.2733587,8
427,12.578263,-2.0340726,-4.040448,4
428,5.724318,0.86720264,-1.9845593,1
429,0.48323938,-5.0311217,-9.481496,7
430,-1.4127626,-6.294752,-8.942796,7
431,-10.643049,-0.87922895,-0.06095201,3
432,-3.2683082,0.9936476,-11.200074,5
433,5.3614283,0.5564812,-0.23983242,1
434,3.1119573,16.229895,-0.041801807,0
435,3.7687056,15.077574,-0.28815442,0
436,-5.4941874,-3.5063,16.507977,2
437,-4.40077,-5.1470704,16.539879,2
438,-0.1307471,-5.3920045,-9.264376,7
439,-2.0542474,1.300793,-0.8629467,8
440,-5.131902,-4.9843454,16.632511,2
441,-0.559163,16.48269,-0.9176377,0
442,-0.15633905,0.78090334,18.057924,1
443,-6.16287,-3.8600106,16.43099,2
444,8.25334,8.592591,7.162753,6
445,-10.358785,-0.54962045,0.3165574,3
446,-10.237446,-0.80506194,-1.1091294,3
447,0.6486556,-4.969656,-9.783588,7
448,-10.451678,-0.65796053,0.056548756,3
449,-10.575173,-0.9522863,-1.4859049,3
450,14.568576,-2.6098444,-3.18936,4
451,2.4799888,7.0493946,8.2536,6
452,3.5896719,7.1392713,7.102878,6
453,2.2829425,7.010012,8.198251,6
