,comp1,comp2,comp3,label
454,13.498878,-1.4517361,-2.6033692,4
455,-9.028042,5.5356317,0.061077993,9
456,5.7892942,0.67690814,-1.9438229,1
457,-6.5196877,4.3556895,-12.818681,5
458,3.5259478,15.55256,-3.8405223,0
459,-6.9671197,3.6149116,0.7215489,9
460,-2.9007545,2.143447,-10.946723,5
461,-4.1269813,-3.4692945,16.412329,2
462,-2.2134717,-1.6203191,-0.40440795,8
463,-2.2634764,-5.3304963,15.977011,2
464,0.27636245,16.580359,-1.8858814,0
465,3.9705496,16.312984,0.71608925,0
466,5.7501326,0.2511597,-0.024077665,1
467,0.6139914,-4.961487,-9.695607,7
468,4.9383593,5.1756577,9.109773,6
469,-10.636138,-1.0830824,-1.1141443,3
470,-0.99416316,-4.7308474,16.96514,2
471,5.9957743,-0.39699218,0.0046935887,1
472,-1.0912567,-6.0448875,-9.036653,7
473,12.1414,0.2586576,-4.2264895,4
474,1.7604786,7.699133,9.047603,6
475,-10.729653,-1.3059697,-1.5482235,3
476,6.9358163,0.24685039,-1.6670786,1
477,-10.966185,-2.2128496,-2.3082018,3
478,-8.687508,4.0940313,0.28541458,9
479,4.9343343,0.38967305,-1.0855635,1
480,0.21614078,-4.878506,-7.3011603,7
481,1.815415,8.092386,7.8322396,6
482,-3.5606115,-0.14381573,3.2765353,8
483,14.791318,-2.5835533,-3.0671935,4
484,-10.924189,-2.362687,-1.7500758,3
485,5.0365868,0.54660356,-0.61081797,1
486,13.479804,-2.2225597,-3.199812,4
487,4.84155,17.210648,-1.2641977,0
488,-4.1011505,2.2098172,-12.447599,5
489,-11.016307,-0.43333858,-1.7867825,3
490,3.1141798,6.9441304,8.530546,6
491,-6.902845,3.5377939,0.8112586,9
492,6.076638,2.6606958,7.3275437,6
493,5.2336946,0.63355666,-1.9747972,1
494,0.41712177,-5.1127925,-9.709033,7
495,-2.7249722,1.9979603,-11.133611,5
496,12.08641,-0.23565802,-3.9612925,4
497,13.150346,-0.95023537,-3.0872924,4
498,0.08789135,-5.1633015,-9.349096,7
499,-1.8535234,-5.5645847,16.127327,2
500,-2.161783,0.8057842,2.372347,8
501,-2.4491553,-4.4401474,16.922129,2
502,-0.020246008,-6.739862,8.241869,2
503,0.057217035,3.8962257,-13.764418,5
504,-0.9460501,-5.9334817,-9.061704,7
505,-8.818794,4.3514485,0.51889145,9
506,-2.9597669,1.1865826,-10.512473,5
507,12.348318,-0.08265863,-4.208637,4
508,-1.383317,-4.972523,1.914435,8
509,-0.48790544,-4.561049,2.0966427,8
510,14.057631,-1.6307249,-1.2333648,4
511,-9.772425,8.988914,-3.2493813,9
512,-0.31600514,14.5392685,-1.4890963,0
513,-1.3795772,-0.587837,1.5709804,8
514,-8.717619,4.533053,0.37330493,9
515,-1.9222261,-0.99701774,0.27148765,8
516,-1.838138,15.098206,-2.8034072,0
517,-0.410399,2.0495782,17.193554,1
518,-6.887481,-4.1269016,13.342142,2
519,-9.521577,-0.48491657,4.93428,3
520,15.1742735,-5.8685436,-6.190915,4
521,-6.820638,5.5445013,-12.0678,5
522,5.301699,5.7071266,8.489462,6
523,-0.41496477,-13.615673,-2.522747,7
524,-0.11084612,-1.8327526,6.4687157,8
525,-6.2282176,5.759321,1.7424284,9
526,-1.0104955,14.044307,-0.02407015,0
527,0.0684729,0.74232495,17.723375,1
528,-5.6023645,-1.9410611,14.344192,2
529,-9.320939,-1.5912585,5.2514496,3
530,14.28468,-6.1239815,-7.2138443,4
531,-7.0956135,5.518637,-9.358866,5
532,7.3137627,7.1448884,7.192554,6
533,1.6622684,-13.169618,-5.273939,7
534,-1.4438515,-1.8436105,5.909911,8
535,-5.834605,6.0840893,1.2542436,9
536,-2.0623116,15.827589,-3.356219,0
537,0.660375,1.0271579,17.061384,1
538,-5.807932,-2.1658263,14.411908,2
539,-8.677724,-1.6359944,6.008544,3
540,16.84944,-3.921337,-4.7159753,4
541,-7.1650105,4.591097,-10.587955,5
542,6.1729283,6.7255993,8.905293,6
543,2.5627122,-10.4282465,-9.104685,7
544,-1.9809246,-1.7516779,5.7542043,8
545,-7.0462794,5.778174,2.847517,9
546,-2.0146477,15.145113,-3.029495,0
547,-1.3951776,-4.922474,0.5053198,9
548,-5.4210997,3.3905814,-12.876358,5
549,-7.536814,4.7436914,-9.433952,5
550,6.279725,5.1263227,7.8412995,6
551,-7.5600095,4.8501673,-10.09806,5
552,-0.52031845,15.515324,0.7893299,0
553,-10.615334,9.653179,-2.2226205,9
554,-0.41255116,-1.5771477,6.050534,8
555,-6.3426375,5.624119,2.2980325,9
556,-1.8887317,-1.7507645,6.3772283,8
557,16.165876,-4.7381077,-6.4363422,4
558,0.8140581,0.8501074,17.36958,1
559,0.73804665,-12.581276,-8.702915,7
560,1.7376218,-12.353293,-5.9678063,7
561,-9.829177,-0.93091404,5.0160894,3
562,-6.8672867,4.7849154,-10.398696,5
563,1.1250563,1.7584543,16.446962,1
564,-2.2004566,14.338729,-0.9653012,0
565,1.3914187,18.550852,0.64062244,0
566,-4.4404182,-2.6931217,13.403252,2
567,-4.4202523,-2.4433303,13.548066,2
568,1.081668,-14.33384,-3.7967668,7
569,-2.5411854,-1.5298107,6.6980877,8
570,-4.8966165,-4.0632076,13.555102,2
571,-0.8955858,13.3011265,-2.8546426,0
572,0.9434314,0.6021575,17.389488,1
573,-4.4066973,-2.4594617,13.563727,2
574,6.187614,4.068179,7.3367558,6
575,-9.925335,-0.19193013,5.392841,3
576,-10.583377,-3.3665903,4.553186,3
577,3.1245492,-10.264286,-8.674856,7
578,-8.4251995,-0.63544196,5.311763,3
579,-9.467705,-0.8294648,5.258064,3
580,15.796729,-3.9314573,-6.968872,4
581,6.9169536,5.71782,6.939479,6
582,5.539623,5.4633803,8.327192,6
583,7.3445997,6.823435,6.843206,6
584,14.390679,-6.0113845,-6.8800416,4
585,-8.692826,8.935345,-1.9080095,9
586,0.91798174,1.8992379,16.707996,1
587,-6.177313,4.38041,-10.86515,5
588,3.2193587,11.315119,-1.4605011,0
589,-7.9435086,7.3217688,0.49392042,9
590,-7.3255873,5.9638934,-9.413588,5
591,-6.0536184,-2.9542468,14.486159,2
592,-2.090852,-1.7477804,6.8501573,8
593,-3.427751,-8.287804,16.140257,2
594,-1.8733895,16.512053,-1.9205916,0
595,-2.432237,15.049351,-3.1744773,0
596,1.1361006,1.2598456,16.608244,1
597,0.7660089,-13.65621,-5.2442765,7
598,6.9043584,5.7510653,6.922626,6
599,-9.88654,-0.20547695,5.53328,3
600,-1.0622399,-7.4466186,18.23085,2
601,0.7350641,1.8849138,16.771252,1
602,1.8276706,-13.222047,-6.0435905,7
603,15.292804,-6.1572285,-6.0832872,4
604,6.163539,3.776985,7.493411,6
605,-8.627208,-1.2928554,5.202151,3
606,1.3811499,1.073645,16.461351,1
607,-8.810396,-1.3196137,5.605446,3
608,-6.334082,5.6846576,2.068159,9
609,-0.087943934,2.138812,16.92254,1
610,-0.7802946,-13.739711,-6.8804636,7
611,5.240085,5.7365,8.425314,6
612,-1.7419643,-1.7919757,6.4223332,8
613,16.001982,-5.0702767,-6.0826774,4
614,-9.782365,-1.26192,5.124908,3
615,4.1078415,-3.5960648,5.936481,1
616,16.099854,-5.6094837,-6.2620983,4
617,-2.326283,15.7651825,-3.854542,0
618,-7.7324367,4.392879,-9.51951,5
619,-9.613114,-1.3110604,5.136534,3
620,5.5590506,5.397912,8.8789015,6
621,-6.426914,5.6805573,2.2438257,9
622,5.84688,4.8467555,7.488514,6
623,-0.93989235,2.7783432,17.019793,1
624,0.5653082,-12.964865,-6.464854,7
625,-5.776628,4.6091433,-10.624071,5
626,17.740408,-4.7305408,-5.068903,4
627,16.155088,-3.6907902,-7.2241654,4
628,-1.1119956,-15.184931,-4.2565026,7
629,-4.8229995,-2.2122529,13.916762,2
630,-0.3730814,-1.1187685,5.4054193,8
631,-3.817371,-7.4018736,15.138952,2
632,-4.3425665,-2.4872248,13.491584,2
633,-6.9647293,5.61776,-12.343856,5
634,1.8080367,-12.567209,-5.742275,7
635,-10.367253,5.821528,0.9425184,9
636,-7.068983,5.4856524,-9.5565,5
637,15.111494,-6.414103,-6.098524,4
638,-0.30236697,-1.7219437,6.560712,8
639,-1.8085006,-1.6935085,6.8586626,8
640,15.4582405,-6.022455,-6.5453744,4
641,-9.065481,8.497728,-1.6152439,9
642,-1.655566,15.188651,-2.4058397,0
643,-1.9327127,-1.719489,6.715549,8
644,-9.814445,3.467205,1.3295101,9
645,-0.52910346,-1.5419236,6.182671,8
646,2.9796898,13.23995,-4.0415416,0
647,5.6274576,-4.060782,3.2663074,1
648,-0.3083364,-8.241807,12.699875,2
649,-13.232328,-6.263166,-1.2990016,3
650,12.622798,-2.4925144,-2.893853,4
651,-3.7800672,7.4716063,-10.593562,5
652,7.8696537,6.7198386,12.529745,6
653,0.962173,-13.381328,-6.5982633,7
654,-2.999513,-1.349444,2.5444121,8
655,4.0313306,-0.9901644,-6.4142804,9
656,-0.29780498,15.580079,-5.698719,0
657,5.7532983,-3.0547075,5.8158407,1
658,-0.58446467,-7.211823,12.552754,2
659,-14.417165,-6.335994,-1.0544281,3
660,12.848301,-2.5841568,-2.615221,4
661,1.4358146,4.7740307,-12.825714,5
662,7.7999105,6.9243774,12.0667305,6
663,3.2367022,-10.351306,-8.744734,7
664,-1.7595425,-3.4030879,0.65862864,8
665,5.1592803,-1.3203748,-6.534486,9
666,3.4550183,13.223698,-3.786178,0
667,5.999623,-2.7636511,5.6917667,1
668,-1.9247847,-8.048513,12.634775,2
669,-12.289359,-6.03922,-1.9188043,3
670,11.428187,-0.04468172,-3.5927613,4
671,1.5042835,4.6460104,-13.087965,5
672,7.935721,7.0453377,11.646802,6
673,3.0334122,-9.04915,-11.586785,7
674,-3.031024,-1.1984494,2.792335,8
675,4.5799294,-0.7578992,-6.819334,9
676,1.2784489,13.930358,-2.998883,0
677,5.424497,-1.378582,-6.4624505,9
678,-2.624068,7.855333,-10.364928,5
679,0.09673073,4.1543455,-14.8344965,5
680,8.891038,6.312725,10.274235,6
681,2.048313,4.2464147,-13.049734,5
682,3.514706,16.308966,-1.2223703,0
683,4.63155,-0.38706708,-4.614244,9
684,-1.0823915,-2.8113458,1.2760658,8
685,4.9858336,-1.166547,-6.4416213,9
686,-1.3314589,-2.577638,1.3721637,8
687,12.153431,-2.6602616,-4.0470514,4
688,4.422819,-4.200639,2.392144,1
689,2.926422,-9.252428,-11.614568,7
690,2.894412,-9.185496,-11.614068,7
691,-13.921841,-8.316617,0.24847099,3
692,0.57836735,4.0894036,-13.626292,5
693,4.4452577,-4.1144176,2.4795203,1
694,3.8859663,14.538547,-2.286679,0
695,1.0044552,16.245043,-4.4337907,0
696,-4.182574,-7.8184724,11.3914585,2
697,-1.3032385,-7.3171306,12.077636,2
698,2.61992,-10.886361,-9.688767,7
699,-0.8986035,-3.6011844,0.6894198,8
700,-4.3887005,-7.9639874,10.826227,2
701,6.819968,13.743491,-2.705653,0
702,6.444063,-7.211024,4.09385,1
703,-4.4658947,-7.890039,10.923279,2
704,8.935732,5.9338827,12.093442,6
705,-13.926687,-6.5236573,-0.04596728,3
706,-13.312712,-6.3750954,-0.9937039,3
707,2.6316674,-10.054379,-9.530737,7
708,-14.373872,-6.4008617,0.3226129,3
709,-11.71898,-5.8249474,-0.38515335,3
710,11.945186,-2.8370104,-4.606207,4
711,8.790409,8.571407,10.304168,6
712,5.229879,8.104291,13.146402,6
713,9.807135,7.8371716,10.099433,6
714,13.184349,-2.2067263,-2.7999496,4
715,4.9135,-0.80246454,-6.366567,9
716,5.5708823,-2.6447546,3.4190063,1
717,-2.2412503,6.825722,-10.154881,5
718,4.0266576,14.366156,-2.6724143,0
719,5.596839,-0.7212182,-5.8084316,9
720,-2.2692118,7.080453,-10.214918,5
721,-3.5833194,-7.8396173,11.473984,2
722,-2.1308308,1.0687479,1.523299,8
723,-0.34254602,-6.6304717,12.975566,2
724,4.118861,14.8230295,-4.293478,0
725,1.9440514,13.983763,-2.1171086,0
726,6.343552,-7.322271,3.9529707,1
727,2.7208195,-10.747351,-10.268139,7
728,7.616863,7.3496604,11.618248,6
729,-13.840356,-6.642894,-0.78050023,3
730,0.30759686,-9.610264,16.043324,2
731,5.7639956,-1.8263103,3.8626795,1
732,3.0066812,-9.237732,-11.54314,7
733,13.273566,-2.5648077,-3.1310542,4
734,5.643688,4.681705,12.795894,6
735,-14.785,-6.685954,-0.18640181,3
736,5.6091795,-1.8434718,4.526528,1
737,-8.890079,-3.4116004,-1.8411268,3
738,5.2963276,-0.36583173,-5.99511,9
739,5.1794004,-2.9679434,3.8633516,1
740,2.730371,-10.581687,-10.396036,7
741,8.6683855,8.516432,9.824907,6
742,0.4744868,-3.2027192,1.9300362,8
743,15.8168955,-5.921198,-6.369088,4
744,-8.965978,-3.4175193,-1.8344961,3
745,5.528048,-2.6114566,3.1768544,1
746,12.100592,-6.852649,-8.134411,4
747,3.4957318,13.530778,-1.3168309,0
748,-3.4941409,5.953518,-9.279499,5
749,-11.637457,-5.824548,-1.8432803,3
750,5.1686435,4.727811,12.469271,6
751,5.3245397,-1.5516533,-6.7122955,9
752,5.116132,4.8129005,12.605938,6
753,5.4523907,-3.6534116,2.7932475,1
754,2.8648217,-10.628643,-10.466734,7
755,0.75646454,3.8710861,-13.692227,5
756,17.821548,-4.765598,-4.9879813,4
757,12.023272,-6.4858165,-8.370447,4
758,2.699605,-10.469995,-11.098456,7
759,-1.118632,-8.532667,12.452835,2
760,0.6182114,-4.809447,-0.043548588,8
761,-1.1941012,-8.690509,12.190481,2
762,-0.9712575,-8.22029,12.797952,2
763,1.4817505,4.570222,-14.498257,5
764,1.0669472,-12.570521,-6.2301927,7
765,4.6202426,-1.4152689,-6.463762,9
766,3.5420086,3.958712,-15.493191,5
767,18.137169,-4.100989,-5.26149,4
768,-1.956261,-0.11772602,1.8883762,8
769,2.1740122,-5.6189885,0.25602946,8
770,12.081677,-6.6244035,-8.265372,4
771,4.3131604,-0.6709661,-6.296923,9
772,3.2347825,14.947217,-2.841595,0
773,-2.9737527,-1.2894044,3.04889,8
774,4.182695,-1.4973661,-5.592525,9
775,-0.2491513,-3.9712534,0.6922715,8
776,-2.9466765,15.749222,0.17225896,0
777,8.601456,-6.273548,4.1650796,1
778,-0.76162267,-8.341586,16.176668,2
779,-9.057517,-4.1926327,-1.9617295,3
780,17.717793,-1.7813269,-4.7543917,4
781,-1.140163,1.6985137,-14.874904,5
782,2.9946656,10.017953,7.922228,6
783,-0.9216249,-11.371246,-8.611337,7
784,2.14556,-3.234809,11.016526,8
785,-11.222753,5.462395,0.8785589,9
786,0.0014987327,18.283754,-0.14823605,0
787,8.016407,-7.7205567,4.8158345,1
788,-1.7456228,-7.5334773,16.836832,2
789,-10.222388,-4.639564,-0.28799868,3
790,15.5328865,-1.6719211,-4.7563047,4
791,1.588801,1.9663574,-15.938799,5
792,3.0700243,10.401972,7.702197,6
793,-0.29001802,-13.991227,-6.8030725,7
794,6.351228,1.2257522,0.46038595,8
795,-10.799832,10.15932,-1.4584035,9
796,-0.060311664,12.5697,-4.0770855,0
797,6.8853736,-6.810317,4.0324407,1
798,0.24737018,-9.157201,16.151968,2
799,-10.45783,-4.354693,1.305279,3
800,17.092985,-3.058726,-5.543239,4
801,1.6804867,2.4726768,-15.576698,5
802,2.605657,8.020845,8.3951235,6
803,-1.6362481,-13.282634,-6.498594,7
804,1.0858581,-4.2555556,0.5515953,8
805,-10.034804,3.1680598,1.34562,9
806,-0.045206323,13.677919,-1.1738515,0
807,-10.636127,9.672768,-1.775802,9
808,-0.69832474,0.38970765,-13.314777,5
809,1.4240777,3.8686316,-14.723037,5
810,5.5071545,10.256894,7.723909,6
811,-0.9744978,1.5044022,-15.003731,5
812,-0.098305516,13.756912,-1.8682479,0
813,-10.156756,0.44239762,5.4423695,9
814,-3.5275972,0.77252144,0.23829533,8
815,-9.670837,8.5878935,-1.9838979,9
816,-0.31197235,1.863633,-1.2255436,8
817,15.781861,-0.34890077,-6.2230587,4
818,3.6623912,-3.9756258,4.9156785,1
819,-2.291028,-14.971649,-5.5393405,7
820,-0.4704314,-10.977231,-8.267712,7
821,-9.367109,-4.7046123,1.6936277,3
822,-0.38288072,2.113787,-14.255148,5
823,5.1173,-4.288307,4.3534904,1
824,2.2221339,11.501041,-2.9017243,0
825,1.5599802,11.895582,-3.108945,0
826,-0.8064287,-7.3520923,14.402172,2
827,1.1138172,-7.6653166,17.55225,2
828,-2.5795503,-15.982383,-5.915208,7
829,-0.16947924,1.9164146,-1.4215664,8
830,0.08024729,-9.298601,15.770587,2
831,2.544696,13.917283,-5.086793,0
832,0.57796824,-0.28391415,18.102602,1
833,-1.0397457,-5.038851,17.308538,2
834,3.407397,5.1542788,9.620118,6
835,-8.816471,-4.852594,1.1882728,3
836,-8.662926,-4.979992,1.2499706,3
837,-1.4807907,-12.9239645,-7.422022,7
838,-11.436937,-8.4472,-0.5574405,3
839,-10.964963,-8.44149,-0.4066784,3
840,15.012509,-2.7402072,-5.121343,4
841,3.5553362,6.686065,8.344962,6
842,5.4725943,10.322787,7.6526165,6
843,2.898508,10.080872,7.8998713,6
844,16.662601,-2.6125364,-4.7809,4
845,-10.417328,3.0985508,1.1129912,9
846,4.688956,-6.562462,3.8826976,1
847,-0.454416,0.5609797,-13.2382965,5
848,5.0962505,14.461379,-3.1716716,0
849,-8.48535,4.1143713,-0.9449741,9
850,0.11007906,1.2449774,-13.352385,5
851,0.73635983,-8.971686,16.632158,2
852,0.5905825,-1.3100282,0.95686185,8
853,0.8464186,-7.862521,17.348095,2
854,5.5885425,13.389603,-3.3793123,0
855,0.64969426,16.577057,-1.2713484,0
856,6.3802385,-2.675221,6.2311196,1
857,-1.691983,-13.111914,-7.756976,7
858,6.0132704,7.9000573,7.761102,6
859,-11.024411,-5.8879247,1.8808771,3
860,-5.2665052,-8.049408,12.667764,2
861,6.381439,-4.5105324,3.1597683,1
862,2.4766495,-11.149688,-7.2682,7
863,15.431402,1.7018609,-6.4092727,4
864,2.427819,8.95948,8.461976,6
865,-10.021785,-3.6958992,-0.5479156,3
866,7.860088,-4.2636967,3.6977391,1
867,-10.839858,-4.0040984,0.49241725,3
868,-10.763565,9.593683,-2.1905067,9
869,7.490499,-4.480262,5.0374393,1
870,-2.380963,-15.24156,-5.9821134,7
871,5.19746,9.0205555,9.019786,6
872,2.0826042,-3.3150518,11.028996,8
873,17.642714,-2.3473358,-4.830265,4
874,-9.578581,-3.3254807,0.52985686,3
875,7.487855,-5.8105083,3.966879,1
876,18.063541,1.0391601,-5.239387,4
877,0.67248404,15.369417,-2.8518844,0
878,-1.184894,1.3287485,-13.492542,5
879,-9.246685,-6.64131,2.312607,3
880,2.3341293,4.746259,11.2226515,6
881,-11.329306,3.5939674,1.5284631,9
882,8.989874,7.403908,11.0180855,6
883,5.2659717,-6.725853,3.4555616,1
884,-1.2164565,-14.3286,-8.258516,7
885,1.565145,2.9401278,-14.844488,5
886,16.908596,-2.8685343,-5.0043244,4
887,15.041557,-0.6033932,-5.0703473,4
888,-1.4446617,-13.137052,-7.669302,7
889,0.86280715,-8.564267,16.938696,2
890,1.3673792,1.0990119,-0.74969727,8
891,-11.949983,-11.3098135,-0.025131896,2
892,-1.2635088,-8.666883,13.085096,2
893,-2.201855,1.6065419,-13.349477,5
894,-0.30141762,-13.347086,-3.5804005,7
895,-10.139691,9.046378,-2.9839191,9
896,1.3253442,2.2451138,-15.531588,5
897,17.636095,-1.7627968,-4.8294907,4
898,1.082475,1.145138,-0.7803103,8
899,-3.9196897,-4.513995,4.745192,8
900,17.362717,1.0559152,-5.519353,4
901,-9.866783,9.014348,-3.1078413,9
902,1.9392802,11.502034,-0.53438485,0
903,1.4378378,1.0624666,-0.63005036,8
904,-11.6099,7.9387155,-2.1267762,9
905,2.2501504,-3.1569078,10.934548,8
906,0.56042296,0.0023549953,17.990011,1
