,comp1,comp2,comp3,label
907,-2.6709158,-7.0692673,15.137537,2
908,-12.048733,-1.8997968,2.773367,3
909,14.10456,1.4198973,-6.951425,4
910,-5.4994965,4.3020997,-10.792146,5
911,9.202429,8.36215,11.632616,6
912,-2.419391,-8.901058,-9.571582,7
913,-2.9084003,-2.3051906,1.3724704,8
914,-12.004488,5.7732596,2.4178941,9
915,-0.9991927,15.012204,0.39117587,0
916,0.46895823,-0.099189915,18.073605,1
917,0.23372017,-5.80715,17.95178,2
918,-11.7458515,-2.208929,0.7429109,3
919,14.140323,1.7094004,-6.850607,4
920,-7.8039513,3.3918226,-8.74881,5
921,9.691847,7.185988,11.108503,6
922,-3.2398584,-10.404977,-9.810184,7
923,-3.775613,-1.4646823,1.169543,8
924,-10.344117,6.171542,2.0349822,9
925,-0.8165263,15.329163,0.20586741,0
926,0.76671624,-0.23205952,18.10713,1
927,-3.8641145,-6.644216,15.641744,2
928,-12.033018,-2.1294606,-0.8168853,3
929,11.902798,0.95588416,-7.3735867,4
930,-8.418974,3.5057046,-7.406244,5
931,9.019322,9.149126,10.258395,6
932,-1.8420988,-8.955391,-9.503917,7
933,-3.8884478,-2.0054216,1.4706823,8
934,-11.28836,6.1459618,2.3654616,9
935,-1.092098,15.610611,-1.3356168,0
936,-10.538908,7.964269,-0.73192644,9
937,-7.484296,3.2235718,-7.6992345,5
938,-6.629844,3.3435621,-9.767785,5
939,7.2355614,8.868915,11.112963,6
940,-8.136885,3.3651633,-7.597747,5
941,-1.2880924,16.420614,-0.16892631,0
942,-10.253899,4.8996186,2.8780885,9
943,-3.267091,-1.5181303,1.821092,8
944,-11.655937,6.217872,0.9883985,9
945,-2.6350574,-1.1025023,0.30442163,8
946,12.183531,-0.79576015,-8.975013,4
947,-1.1445756,2.6607199,17.213045,1
948,-3.0168412,-10.595502,-9.141386,7
949,-0.7700375,-9.079655,-10.305508,7
950,-12.3953085,-1.6518914,-0.7781817,3
951,-8.408703,2.314693,-7.5794106,5
952,-0.6935645,1.408143,17.864761,1
953,-4.134454,-6.0900445,16.10838,2
954,-3.0805087,-10.418722,-9.587644,7
955,-4.0249157,-1.1677986,1.1062014,8
956,-6.319503,-4.493061,14.852382,2
957,0.18745735,16.242216,-0.8653664,0
958,-0.33588323,1.0368384,17.95291,1
959,-4.6173315,-4.537761,14.934515,2
960,9.444664,8.319059,11.627408,6
961,-10.860797,-2.8160157,1.3294499,3
962,-11.865538,-2.3674786,0.9634069,3
963,-2.2695084,-9.674322,-10.263566,7
964,-12.394964,-1.1087954,3.0457518,3
965,-12.743519,-0.70568526,1.1050733,3
966,11.412612,0.6830938,-7.7607584,4
967,6.7791843,8.516033,10.694399,6
968,7.4176364,9.4304905,11.114877,6
969,8.810955,8.558072,11.493054,6
970,11.96068,0.99431026,-7.3225303,4
971,-11.968775,5.3386207,2.3876271,9
972,-0.9529148,2.3402488,17.326502,1
973,-6.7698817,3.0899339,-9.63792,5
974,-1.2943177,16.360811,0.24744758,0
975,-11.886653,5.8429956,2.4583008,9
976,-7.237271,3.3912911,-8.323797,5
977,-6.1181145,-5.1765366,14.640669,2
978,-1.7131193,-0.61800224,1.8190352,8
979,-5.902146,-4.448992,14.711602,2
980,-2.927486,15.786022,0.18522167,0
981,0.7974006,16.749918,1.0495791,0
982,-0.6183654,1.4083953,17.816107,1
983,-0.6345605,-11.558731,-8.380923,7
984,8.543659,8.951146,11.021484,6
985,-12.552616,-0.7341835,3.206205,3
986,-2.7416716,-5.790147,16.364607,2
987,0.5569345,0.061713077,17.978159,1
988,18.130861,2.5554807,-6.2306237,4
989,4.7233305,6.9705167,11.673605,6
990,-12.065213,-2.16903,2.875511,3
991,-0.40342042,1.3495817,17.688084,1
992,-12.658789,-0.46405685,2.4104204,3
993,-10.476577,4.795358,2.7564096,9
994,-0.92153484,2.166845,17.394285,1
995,-2.3327453,-9.66337,-10.200393,7
996,5.4440675,9.466584,11.2636175,6
997,-2.4129198,1.2467183,-0.26703027,8
998,11.359612,0.6642121,-7.7887917,4
999,-9.987674,-3.2818153,1.5272477,3
1000,-1.0637192,2.2209756,17.446323,1
1001,13.015971,2.4091964,-6.4544272,4
1002,-0.6095822,16.943672,-1.0285778,0
1003,-4.9936414,3.482415,-11.127317,5
1004,-12.741738,-0.82879245,1.1007196,3
1005,8.191386,8.674577,9.948632,6
1006,-10.714819,6.78394,2.0413983,9
1007,7.339279,8.991038,8.84288,6
1008,-0.10497102,0.7934019,17.95307,1
1009,-1.7654283,-9.031623,-10.005555,7
1010,-7.7863507,2.936192,-7.909084,5
1011,13.602199,1.2991672,-7.1889553,4
1012,11.446196,-0.8362844,-8.727873,4
1013,-2.6800992,-10.803877,-8.717595,7
1014,-4.4050913,-4.416444,14.467866,2
1015,-4.220484,-1.9095567,1.6914223,8
1016,-6.5362043,-4.366409,14.62909,2
1017,-2.9844987,-4.614991,17.390913,2
1018,-7.965416,3.1318424,-7.7381783,5
1019,-2.1895263,-9.576805,-8.834511,7
1020,-10.776591,8.238771,-0.35255516,9
1021,-5.712199,3.2745152,-8.552213,5
1022,10.651427,-1.6818295,-9.082075,4
1023,11.981344,-2.7799203,-9.051074,4
1024,-7.5931582,5.812507,3.6108382,9
1025,-1.7237675,16.15235,0.827447,0
1026,-2.9749959,0.7232028,0.5152519,8
1027,-10.153396,6.4655895,1.8450295,9
1028,-2.9645944,-1.3111572,2.162102,8
1029,-0.008685487,15.965248,-3.023955,0
1030,3.784142,-5.0381465,4.8699083,1
1031,-1.6491114,-7.2598557,17.062756,2
1032,-12.844277,-3.9837143,3.0023901,3
1033,11.232063,-1.8795223,-9.020944,4
1034,-1.5420709,4.081546,-14.193007,5
1035,9.146373,8.28569,9.509592,6
1036,-2.7254963,-11.59308,-7.2349515,7
1037,-1.0024067,-5.0962977,-1.2813354,8
1038,-9.095301,1.6864322,-2.3263004,9
1039,3.0699713,15.652541,-0.22503239,0
1040,4.8877454,-5.2808256,5.252027,1
1041,-3.2868767,-5.233318,13.080302,2
1042,-12.969629,-3.8533428,3.3193946,3
1043,10.984662,-1.4835455,-8.964753,4
1044,-3.2761269,3.0160677,-14.058655,5
1045,6.677977,9.948584,8.598374,6
1046,-2.54959,-10.8921795,-8.755687,7
1047,-2.1521616,-7.675172,1.7074798,8
1048,-7.9656553,4.8850665,4.845106,9
1049,1.0986392,14.761537,2.159405,0
1050,8.147996,-5.6088343,4.9561353,1
1051,-6.056588,-4.8420568,14.307459,2
1052,-13.304394,-5.257446,2.2340927,3
1053,11.878219,-1.5411124,-8.927434,4
1054,-6.0799565,4.3793845,-12.114263,5
1055,6.8649173,8.911715,11.756409,6
1056,-3.0435576,-11.495948,-6.8217463,7
1057,-4.1989098,-5.4504366,2.3331459,8
1058,-7.778787,3.6702406,-5.7856,9
1059,-0.1735926,16.249088,0.9028209,0
1060,-6.669305,5.453712,-2.8105986,9
1061,-1.9305004,4.5961537,-13.531878,5
1062,-2.4185877,4.2508783,-15.114069,5
1063,3.2130706,5.6485357,11.998112,6
1064,-1.8170346,4.647509,-13.653779,5
1065,3.4485788,14.677845,0.49637777,0
1066,-8.046179,5.0584216,4.7018104,9
1067,-4.6411934,-4.3168035,1.7699555,8
1068,-6.771511,5.7779217,-2.7490997,9
1069,-0.9210084,-4.062056,3.7250965,8
1070,11.003295,-0.7227297,-8.674396,4
1071,4.4101925,-4.9906745,3.715393,1
1072,-3.6793323,-10.779902,-7.481694,7
1073,-2.8205724,-11.978964,-8.58849,7
1074,-13.710505,-6.757786,1.5157436,3
1075,-3.8121135,3.691368,-11.919646,5
1076,7.7631145,-4.5022373,4.989461,1
1077,2.3143961,14.277531,2.45949,0
1078,2.2021122,14.326763,2.526989,0
1079,-3.4846327,-11.258619,-6.8607917,7
1080,-2.056782,-7.8839464,1.7769657,8
1081,-6.498418,-5.6655016,13.464205,2
1082,0.7465995,18.852959,0.16861825,0
1083,6.281314,-2.1683552,3.9289527,1
1084,-5.9123683,-5.098898,14.109672,2
1085,4.770355,4.5799503,9.242761,6
1086,-14.366382,-5.30516,1.7383478,3
1087,-13.348097,-6.8261013,1.737856,3
1088,-4.649979,-11.068542,-6.8504777,7
1089,-14.539695,-4.6436915,0.33259904,3
1090,-14.161171,-5.4490323,1.7068315,3
1091,11.954611,-2.6040869,-9.127091,4
1092,7.449244,6.0314803,12.918849,6
1093,4.0519485,7.99654,12.307584,6
1094,5.676945,7.074272,12.494505,6
1095,12.222379,-4.8684225,-9.151956,4
1096,-7.9433703,4.830944,4.864773,9
1097,8.436481,-5.751571,4.9132757,1
1098,-3.3941824,5.7130523,-12.273152,5
1099,-1.0316573,16.28674,-1.3334963,0
1100,-1.7366998,-6.536281,-0.9404281,9
1101,-0.08538498,4.070165,-14.820818,5
1102,-6.054035,-3.9154367,16.371462,2
1103,-4.441121,-4.961701,1.970417,8
1104,-7.621159,-5.5208306,12.772635,2
1105,0.80327076,19.067064,0.25160983,0
1106,1.2961913,18.543089,0.8272171,0
1107,7.305505,-3.2422285,5.19249,1
1108,-2.4730914,-12.750473,-5.0689983,7
1109,5.404826,4.220589,12.087074,6
1110,-13.3428545,-4.3841667,2.8140678,3
1111,-4.451972,-5.1517816,15.556604,2
1112,7.985927,-6.2219224,5.096376,1
1113,-4.8163795,-11.06588,-6.808656,7
1114,11.677806,-2.064433,-9.125069,4
1115,7.3737197,6.252912,12.986246,6
1116,-13.330198,-4.4803066,2.9333627,3
1117,4.3778143,-5.8530912,3.4757972,1
1118,2.578924,-8.605353,-8.238283,3
1119,-8.018153,5.2415924,4.5354156,9
1120,6.663377,-5.652623,3.8488162,1
1121,-3.0987737,-11.313553,-8.661806,7
1122,5.0836334,8.935345,12.22493,6
1123,-4.315487,-5.051011,1.9626696,8
1124,11.87071,-3.4374352,-8.90037,4
1125,-13.51304,-4.723576,3.1358182,3
1126,8.203069,-3.2075236,3.992364,1
1127,13.698753,-1.9948121,-9.128365,4
1128,-0.47392848,16.672445,-2.9334078,0
1129,-1.1713538,4.687904,-11.808748,5
1130,-14.719267,-4.9169173,2.198572,3
1131,5.792061,2.7720647,9.921358,6
1132,-10.411824,4.6230717,-3.3563497,9
1133,6.1505995,9.568105,11.032385,6
1134,7.6226726,-3.9296653,5.050971,1
1135,2.984082,-12.818809,-5.1730375,7
1136,-3.189209,6.227376,-11.67965,5
1137,14.220967,-0.058422986,-8.305484,4
1138,11.731976,-2.0108736,-9.267694,4
1139,-2.5602622,-12.782216,-5.48514,7
1140,-3.0430284,-4.750922,17.158644,2
1141,-1.6344913,-6.208126,-0.5556684,8
1142,-3.3232758,-5.1517787,13.119561,2
1143,-6.908078,-4.345834,13.747364,2
1144,-1.5269053,3.941326,-14.471893,5
1145,-3.6036682,-11.304222,-6.9126773,7
1146,-9.567446,3.2709355,-3.395843,9
1147,-2.463639,6.0146317,-11.543062,5
1148,13.725567,-1.4749821,-8.6626625,4
1149,-5.1039667,-4.442817,1.5402961,8
1150,-2.2794147,-6.6818123,4.6114306,8
1151,11.781727,-3.659015,-8.759585,4
1152,-7.8283906,4.697927,5.135662,9
1153,0.07951483,15.162198,1.0361036,0
1154,-3.9332411,-6.3980217,2.337556,8
1155,-9.580861,4.6056833,-4.2398396,9
1156,-4.066335,-5.8103623,2.2980607,8
1157,-1.0670693,14.890502,-1.5423479,0
1158,6.990625,0.43216735,0.07491614,1
1159,-1.0085801,-7.9617047,16.598005,2
1160,-14.008159,-4.050787,0.603388,3
1161,14.243897,-1.7999778,-7.8932533,4
1162,-2.8536751,5.412296,-8.973341,5
1163,8.700165,9.75652,9.603288,6
1164,1.4196079,-14.21742,-4.189866,7
1165,-4.478886,-1.8078175,0.7198083,8
1166,-6.124748,4.2954335,-0.4950625,9
1167,0.3304547,15.613817,-3.7734435,0
1168,6.8349876,0.7094032,-0.43956858,1
1169,-3.475376,-6.6581187,14.757121,2
1170,-12.677857,-7.095437,1.4157783,3
1171,14.9506,1.7176465,-6.2353806,4
1172,-3.6535046,6.018661,-9.206316,5
1173,6.4045362,4.8009152,8.711227,6
1174,1.6141186,-11.256507,-7.306853,7
1175,1.3736277,-7.0540037,0.8137518,8
1176,-13.187606,4.1958857,0.9460679,9
1177,1.2550112,14.579681,-3.5991766,0
1178,7.999694,-0.50904465,2.8736265,1
1179,-2.3291578,-8.453192,12.404222,2
1180,-13.931171,-6.0208607,3.416101,3
1181,15.311946,-3.9790492,-6.329753,4
1182,2.133932,2.248006,-15.5953045,5
1183,4.738794,7.6925306,11.848869,6
1184,3.245858,-10.117903,-8.878308,7
1185,0.75206053,-6.9621577,1.3949318,8
1186,-6.2250276,4.096742,-0.68922776,9
1187,-0.5912676,15.30532,-5.2932944,0
1188,-8.05506,6.946932,0.04007389,9
1189,-3.6843493,4.5375504,-11.406556,5
1190,-2.2959309,1.6300758,-13.160886,5
1191,5.4894867,7.2731447,12.2353735,6
1192,-1.2495142,1.85718,-15.008732,5
1193,1.1520071,13.816245,-5.622038,0
1194,-7.7468324,7.246505,-0.99512064,9
1195,-1.1885777,-7.708014,-0.16710334,8
1196,-8.098105,7.094913,0.50609446,9
1197,0.25708744,-8.544986,1.4663619,8
1198,14.338138,1.6721401,-6.6621656,4
1199,5.622436,-5.78844,4.1535296,1
1200,0.7243546,-15.141084,-4.1595426,7
1201,1.7661401,-13.931466,-4.781928,7
1202,-6.082625,-9.522952,-1.2306768,3
1203,-2.3417616,6.7140565,-9.969916,5
1204,7.5420623,0.101360306,1.4999064,1
1205,1.458604,14.296873,-6.010576,0
1206,1.1233793,14.11319,-5.772823,0
1207,-4.600254,-7.515084,13.563974,2
1208,-1.4645215,-8.067778,12.750255,2
1209,0.5920985,-13.356398,-5.955748,7
1210,0.22362049,-6.736376,-1.3141563,8
1211,-0.8284022,-9.253504,15.7744055,2
1212,-0.6372638,15.522911,-4.960053,0
1213,9.719685,-5.859546,4.473607,1
1214,-3.2475379,-8.130257,14.418942,2
1215,2.205431,8.096258,9.333466,6
1216,-13.9728775,-6.322202,3.3640656,3
1217,-10.077915,-7.4914784,0.77753735,3
1218,1.6615404,-13.848836,-3.7018316,7
1219,-11.249823,-9.472974,0.7800255,3
1220,-13.139551,-7.421188,2.319642,3
1221,17.013678,0.974809,-5.3846045,4
1222,4.2291646,8.253321,12.146445,6
1223,4.6406226,5.997256,9.975323,6
1224,4.910848,5.7952843,10.108557,6
1225,13.8309,-0.70506346,-8.305962,4
1226,-10.87079,4.0703497,-2.1837423,9
1227,7.3934617,-3.3341246,4.788879,1
1228,1.6793354,4.6154647,-13.614198,5
1229,-0.40116894,14.866154,-5.6281085,0
1230,-7.73428,5.567542,-2.4123614,9
1231,-2.8831382,5.1909103,-9.991154,5
1232,-3.6830544,-9.060427,14.3879595,2
1233,-1.2668511,-7.459208,0.057670645,8
1234,-5.2025027,-8.0198965,12.893384,2
1235,-0.40845823,15.471395,-5.5901084,0
1236,-0.61337876,15.392542,-4.977532,0
1237,8.199095,-6.018683,4.3000164,1
1238,0.77670634,-14.941229,-4.0899305,7
1239,4.366395,8.889139,11.177678,6
1240,-9.908434,-9.2766075,1.0702633,3
1241,-2.863495,-9.822126,14.521595,2
1242,7.946468,-0.041020002,2.1518621,1
1243,-0.7732183,-14.993175,-4.1025047,7
1244,14.46827,-0.012916988,-6.5512137,4
1245,3.8420703,8.628646,11.735188,6
1246,-10.8205,-8.284881,1.7720532,3
1247,7.615493,-3.8164973,4.3869576,1
1248,-13.927257,-3.4948428,1.0914342,3
1249,-7.8054256,7.2700524,0.42096433,9
1250,7.4724054,-3.6249945,4.4367347,1
1251,0.03894903,-14.091762,-6.264354,7
1252,3.7818263,8.474624,11.9339285,6
1253,-1.2014825,-7.711841,1.342543,8
1254,14.531597,-0.7168744,-6.57833,4
1255,-11.10792,-5.7355986,2.0219538,3
1256,7.5638676,-2.0215368,4.039268,1
1257,16.560478,-0.4356883,-7.019071,4
1258,2.7659514,11.468266,-2.3344052,0
1259,1.733373,1.6179756,-15.956822,5
1260,-9.87044,-9.464389,1.0371776,3
1261,4.636581,6.351386,9.166367,6
1262,-8.399275,5.7260404,-2.3746386,9
1263,3.1021645,8.364056,11.637614,6
1264,8.3992815,-0.668918,3.6660163,1
1265,1.2904246,-14.539321,-3.4924636,7
1266,2.1766894,1.9354821,-14.674211,5
1267,16.377167,0.65450984,-6.7672677,4
1268,14.556166,-0.5504125,-8.546681,4
1269,3.030743,-10.816756,-8.425814,7
1270,0.40066734,-9.522757,16.022635,2
1271,1.6399667,-3.8714302,11.280909,8
1272,-1.6342244,-9.9686165,15.359534,2
1273,-3.5522788,-9.237398,14.183141,2
1274,3.6392405,4.174941,-15.425391,5
1275,3.5579686,-11.541359,-6.659841,7
1276,-8.089582,5.3326783,-2.2687516,9
1277,0.82529587,2.9863183,-13.300707,5
1278,14.807882,0.3519439,-5.5103397,4
1279,1.0168734,-7.491039,1.6531514,8
1280,-0.29503262,-7.6678643,2.4711661,8
1281,14.185083,-3.7040102,-10.188435,4
1282,-11.086938,7.072304,-1.5558311,9
1283,-0.33634886,15.546993,-6.0314226,0
1284,-0.090514645,-6.931827,2.9561856,8
1285,-7.1180167,6.290182,-2.4399831,9
1286,-0.9558547,-7.146495,2.4054568,8
1287,0.9811723,14.644879,2.2147887,0
1288,4.529625,3.2719612,-2.6046557,1
1289,-6.638375,-5.9701543,12.879056,2
1290,-12.3917675,-5.693418,1.740036,3
1291,17.735493,2.0071628,-5.7662225,4
1292,-5.4191284,4.7494154,-8.571359,5
1293,1.6280719,7.0669227,11.940024,6
1294,0.07116193,-15.411771,-4.071649,7
1295,0.9476795,-4.7335243,1.7702322,8
1296,-9.958168,6.9940314,2.3325298,9
1297,2.9687886,11.869534,-0.9439796,0
1298,7.7503204,-0.1404919,2.0143163,1
1299,-7.6895523,-4.11644,14.270868,2
1300,-13.38431,-7.0499916,2.0219138,3
1301,17.964228,2.2727659,-5.842951,4
1302,-4.224526,3.9921393,-9.939757,5
1303,2.2359924,6.8703876,12.287716,6
1304,-0.15931939,-10.622905,-7.420588,7
1305,1.6638949,-5.513737,0.9362919,8
1306,-9.304542,7.425546,0.6095101,9
1307,2.7293036,12.996004,-0.3044236,0
1308,6.9865785,0.59388477,-4.630212,1
1309,-6.9403124,-5.4935565,12.801947,2
1310,-12.592021,-2.573916,-0.5374715,3
1311,18.036926,2.329863,-5.776928,4
1312,-2.3288417,5.6624355,-10.344905,5
1313,2.115283,8.976882,12.044871,6
1314,-0.7636404,-11.454105,-6.1349497,7
1315,0.36652547,-6.359674,1.4618804,8
1316,-8.383933,7.5295825,0.15324844,9
1317,2.2989337,18.300097,0.6444351,0
1318,-9.371226,7.1009026,-0.78991026,9
1319,-2.6203916,4.2997475,-10.103784,5
1320,-1.8665808,4.737986,-10.332384,5
1321,2.3351626,8.589248,11.862036,6
1322,-4.070332,3.0439034,-12.78384,5
1323,5.646129,12.6398,-2.7168448,0
1324,-9.932216,4.7544904,-0.73864824,9
1325,-0.15203346,-6.311052,3.058379,8
1326,-7.1967154,6.8667197,0.95318085,9
1327,1.090652,-4.7838316,2.7343357,8
1328,17.449545,1.8339012,-5.850232,4
1329,9.553167,-5.42707,4.6096206,1
1330,-0.29971528,-10.128635,-7.8091216,7
1331,0.07183888,-11.58867,-5.619008,7
1332,-13.139677,-4.4230394,1.0800625,3
1333,-2.6145036,4.270008,-9.931311,5
1334,8.913804,-6.324319,4.645126,1
1335,3.427361,13.382803,-1.7105293,0
1336,3.7283032,13.6698475,-1.7776505,0
1337,-7.812473,-5.546027,12.677111,2
1338,-8.360014,-5.1844807,12.787537,2
1339,-0.8918143,-11.627163,-6.240442,7
1340,1.0447384,-5.416361,1.5493875,8
1341,-8.839776,-4.7418375,13.776373,2
1342,2.3089921,14.434557,-5.280657,0
1343,5.921232,1.560591,-1.7635194,1
1344,-7.781346,-5.174901,12.817505,2
1345,2.6315286,7.499255,9.127761,6
1346,-9.297706,-6.903829,2.3137014,3
1347,-13.626588,-6.672789,0.04157645,3
1348,0.5534407,-13.683602,-3.8125043,7
1349,-14.861069,-5.5929837,0.5940221,3
1350,-14.619244,-4.9492273,0.34648675,3
1351,17.347351,2.1729312,-5.7441177,4
1352,2.6575086,7.951145,8.809375,6
