,comp1,comp2,comp3,label
1353,2.2474742,8.295433,9.020346,6
1354,2.8765426,7.153887,9.453654,6
1355,17.160255,0.31772006,-6.901853,4
1356,-12.036314,3.7120285,1.6199737,9
1357,7.962451,-6.0746665,3.936628,1
1358,-2.649879,5.67078,-9.31758,5
1359,-0.570415,14.029158,-3.160619,0
1360,-9.403292,6.9768887,-0.14124192,9
1361,7.3714147,6.6085105,6.5057917,5
1362,-5.6426845,-5.139875,16.15958,2
1363,0.4006559,-3.1501663,2.4356604,8
1364,-9.228913,-4.9237456,13.511906,2
1365,0.28112057,15.809045,-3.2079422,0
1366,3.1782656,13.043833,-0.15317124,0
1367,6.9167433,0.857337,-0.18024136,1
1368,1.4682541,-13.982394,-4.6442485,7
1369,2.3343358,7.3612695,11.048306,6
1370,-12.577612,-4.5512104,1.173473,3
1371,-5.5509176,-4.332021,14.054364,2
1372,8.3659115,-7.555066,5.180217,1
1373,-2.2635036,-15.277047,-5.605312,7
1374,17.274075,0.31837118,-7.111189,4
1375,2.1371908,8.869094,12.055125,6
1376,-9.166793,-7.7800655,0.8404714,3
1377,9.193721,-6.6749463,4.087496,1
1378,-11.077028,-3.8425925,1.8719392,3
1379,-9.607792,4.568383,1.3043281,9
1380,8.735169,-5.946853,5.643087,1
1381,0.3132038,-11.754749,-9.484039,7
1382,2.536735,7.295306,12.154857,6
1383,-1.2788094,-7.6568847,2.3262699,8
1384,17.458874,2.3090627,-5.78725,4
1385,-14.171495,-5.9487305,-0.3220282,3
1386,8.672366,-4.295955,4.6126423,1
1387,14.485527,-0.99793005,-7.1177363,4
1388,3.117858,12.646603,-0.8123608,0
1389,-0.36065438,5.056069,-11.489814,5
1390,-13.716438,-3.958503,1.0782698,3
1391,1.1311167,8.336307,10.644403,6
1392,-8.579412,8.134446,-1.0656989,9
1393,2.1278944,9.112642,9.214997,6
1394,9.268015,-4.2208724,4.433557,1
1395,-0.0827227,-15.547195,-6.9501166,7
1396,-2.2581897,3.2319517,-12.777306,5
1397,15.151112,1.1353885,-4.749422,4
1398,15.097916,0.936999,-4.8037553,4
1399,1.4220226,-11.233254,-9.670936,7
1400,-7.3742027,-4.4776278,12.468827,2
1401,-0.9820746,-6.8172755,3.392551,8
1402,-6.3909965,-5.087465,14.430385,2
1403,-6.5856476,-4.5023675,13.314906,2
1404,-2.5222905,6.156735,-8.753752,5
1405,0.7307824,-12.077066,-5.6192174,7
1406,-8.247916,8.024048,-0.9009976,9
1407,-4.641155,3.2906823,-13.267639,5
1408,14.864196,0.66447175,-4.6710973,4
1409,1.7605817,-5.0367174,2.4373648,8
1410,1.6191126,-5.6914973,0.7499567,8
1411,17.207699,0.30640334,-6.9902616,4
1412,-8.298129,9.1272135,-1.9056926,9
1413,5.27157,12.481719,-2.3064249,0
1414,-0.4514521,-7.315402,1.5285114,8
1415,-0.7438623,15.931038,-0.078030616,0
1416,4.766957,2.8628817,-2.6052253,1
1417,-1.262719,-5.295066,17.056938,2
1418,-10.068642,-2.125491,-0.70547014,3
1419,14.809533,-5.8955956,-5.894397,4
1420,-5.889303,4.784595,-10.127998,5
1421,6.8719997,9.366486,8.752964,6
1422,-0.59947467,-8.875849,-9.459889,7
1423,-2.7242618,0.71180326,-0.086803176,8
1424,-11.097785,7.228196,-0.100380644,9
1425,2.043862,16.240154,-0.05326532,0
1426,5.108921,2.8402739,-3.4309647,1
1427,-0.47384515,-5.0577297,17.877834,2
1428,-11.431576,-1.6577102,-0.5643458,3
1429,16.406754,-3.6581905,-5.017108,4
1430,-5.625277,4.246403,-8.458175,5
1431,6.9916945,9.775365,8.69139,6
1432,0.034932014,-8.521051,-9.683505,7
1433,-2.951132,0.8879039,0.26722643,8
1434,-11.526204,7.20834,-2.2842588,9
1435,-0.7102348,13.654112,-0.20819446,0
1436,5.7813764,1.6320132,-2.59778,1
1437,-1.7750049,-5.41909,17.53304,2
1438,-10.103793,-3.1491492,-0.85440314,3
1439,15.4217205,-4.401483,-5.676307,4
1440,-6.023021,3.3614233,-6.3244176,5
1441,8.204751,9.545934,9.282231,6
1442,-0.7712265,-8.82714,-9.564645,7
1443,-3.4311957,0.78395283,0.36125445,8
1444,-11.333346,6.8555317,0.33133334,9
1445,1.6317096,15.751794,0.8767496,0
1446,-10.692109,6.1561213,-0.7697908,9
1447,-5.590488,4.25216,-8.518392,5
1448,-5.448965,4.141552,-8.602148,5
1449,7.387972,7.733711,7.4530616,6
1450,-5.579834,4.452813,-8.509811,5
1451,1.6740485,15.67523,0.29881385,0
1452,-10.895708,7.11379,-1.9740484,9
1453,-1.4182698,-0.10981536,0.22405194,8
1454,-12.261646,6.889616,-1.1052122,9
1455,-1.9382168,-0.12007828,-0.68753684,8
1456,14.455334,-2.0151503,-5.4566965,4
1457,5.8825984,1.8778211,-4.279212,1
1458,-1.0138121,-9.752925,-8.486022,7
1459,-1.6665674,-9.023672,-8.343541,7
1460,-10.089784,-4.486634,1.9550035,3
1461,-7.204613,3.5382874,-9.389775,5
1462,5.8223186,2.1975663,-4.502136,1
1463,1.0352043,15.571747,-0.46433446,0
1464,1.0186107,15.553983,-0.18010679,0
1465,-3.6350212,-4.8012815,18.086277,2
1466,-1.7455566,-4.878535,17.11115,2
1467,0.5772358,-8.571198,-10.402005,7
1468,0.13483872,2.2114666,-1.8378695,8
1469,-2.2530077,-4.5400996,18.096891,2
1470,2.1383748,18.317043,0.6858211,0
1471,5.0773444,3.004499,-3.81602,1
1472,-1.8609966,-4.3002086,18.241043,2
1473,7.1332607,10.428535,9.378806,6
1474,-11.47028,-2.163463,-1.130219,3
1475,-10.919554,-2.9249537,2.0604389,3
1476,-0.11705048,-9.581642,-9.500969,7
1477,-11.865226,-1.8758341,-0.4246073,3
1478,-12.091241,-3.910766,1.1831093,3
1479,16.309336,-4.0917344,-4.8824615,4
1480,8.025985,8.395217,9.412995,6
1481,10.043788,7.6411276,10.79278,6
1482,6.5915127,7.5451326,9.96912,6
1483,15.3282175,-3.4578538,-5.5219235,4
1484,-11.967246,6.5453496,0.71195006,9
1485,5.0715203,2.961953,-3.852606,1
1486,-5.143435,4.5124364,-7.8125935,5
1487,2.4686575,18.009075,-0.6608573,0
1488,-12.143654,7.160562,-0.26176754,9
1489,-2.7066753,4.523644,-9.145279,5
1490,-1.9667253,-5.036879,17.674442,2
1491,-1.7759492,1.2473943,-1.2741345,8
1492,-2.3171704,-4.633069,18.085316,2
1493,2.4173417,18.246105,0.49521643,0
1494,0.63163894,15.637527,-0.5585242,0
1495,5.1636205,2.9833746,-4.3220296,1
1496,-0.35103238,-9.589728,-7.888051,7
1497,6.7307167,9.348392,8.409869,6
1498,-10.903185,-3.029202,0.5758247,3
1499,0.6260557,-6.408217,17.893555,2
1500,4.667864,3.081296,-2.735702,1
1501,-0.99884504,-10.48556,-8.783713,7
1502,15.950477,-3.0260348,-5.2192817,4
1503,6.208739,9.460545,9.052281,6
1504,-11.330955,-5.0645685,-0.38122508,3
1505,5.8165436,1.6110992,-2.6452491,1
1506,-9.97457,-4.3141694,2.3219354,3
1507,-10.727659,7.113746,-1.8646449,9
1508,5.525767,2.5225527,-4.046226,1
1509,-0.8506106,-9.529006,-8.44419,7
1510,5.9940085,8.589401,9.441181,6
1511,-1.4173164,1.1738992,-1.2248609,8
1512,15.47532,-4.5836387,-5.785436,4
1513,-10.864176,-3.4344034,2.7299972,3
1514,5.66569,2.4634461,-4.5402756,1
1515,15.515707,-4.2413335,-5.7229786,4
1516,1.4727417,15.889833,0.92179286,0
1517,-7.2855034,3.5392423,-9.451945,5
1518,-10.482811,-3.5404973,0.34471348,3
1519,6.057771,8.693839,9.346818,6
1520,-11.884602,6.866237,0.508803,9
1521,4.867831,7.7547913,11.19079,6
1522,4.7969704,3.0872507,-3.6032193,1
1523,-1.1732203,-8.226018,-9.163639,7
1524,-8.220673,3.839612,-7.7635303,5
1525,15.784922,-3.3795512,-5.2812767,4
1526,14.21083,-5.649136,-7.206509,4
1527,0.1472625,-8.959404,-9.615933,7
1528,-3.1888406,-5.388621,17.772589,2
1529,-0.5509019,1.3476988,-1.2935085,8
1530,-5.2218423,-6.7368813,13.691427,2
1531,-1.9130135,-4.283786,18.280207,2
1532,-4.7995534,4.938192,-9.044333,5
1533,-0.8202832,-8.527548,-9.338165,7
1534,-9.72608,6.5116944,-0.6281005,9
1535,-4.6701903,4.194289,-10.584537,5
1536,16.01785,-3.7921147,-5.0894074,4
1537,-0.28103673,1.153785,-0.49731803,8
1538,-0.3379613,0.8643019,-0.13480237,8
1539,14.897627,-2.4719071,-4.89246,4
1540,-10.83169,7.3339443,-3.3989446,9
1541,0.6978632,16.238201,-1.6858585,0
1542,-0.33003443,1.1154325,-1.3426359,8
1543,-10.750318,7.330529,-2.924725,9
1544,-0.45398855,0.84754163,0.0934622,8
1545,4.332872,13.726981,-2.0956895,0
1546,9.282605,-5.463262,3.3188918,1
1547,-3.0924888,-5.0666866,14.200801,2
1548,-9.607303,-7.5465612,2.9275894,3
1549,13.481591,-3.292968,-8.23664,4
1550,1.2145054,3.675534,-15.5285425,5
1551,0.95190895,6.7663393,12.086612,6
1552,-0.49765155,-13.487557,-2.0595977,7
1553,7.138797,-0.6952239,2.5646682,8
1554,4.7157407,-0.3115701,-6.3344827,9
1555,4.63469,13.085202,-1.404932,0
1556,7.8466725,-2.154019,5.0838795,1
1557,-9.075652,-4.8968015,14.490858,2
1558,-12.822572,-8.9015465,0.4407824,3
1559,14.007165,-2.7818182,-9.078067,4
1560,1.3722076,4.497945,-15.375679,5
1561,1.4756521,5.9825783,10.335107,6
1562,2.6820872,-0.21086179,-6.684985,9
1563,4.523841,15.038478,-3.0872853,0
1564,7.570859,-1.9541444,4.979857,1
1565,-6.633987,-3.6556478,16.511127,2
1566,-9.166455,-7.8417935,1.0354718,3
1567,14.138814,-4.836528,-8.556541,4
1568,-1.6065264,3.8076124,-14.698986,5
1569,3.237764,3.0521777,10.737734,6
1570,-0.38312918,-13.524189,-2.631265,7
1571,1.910659,-8.626496,0.25936893,8
1572,2.6904676,-0.23541404,-6.732717,9
1573,6.5218177,12.061751,-2.527247,0
1574,2.8582132,-0.27349603,-6.6160483,9
1575,-1.7401148,2.820659,-16.518726,5
1576,2.6217165,1.873548,-16.191023,5
1577,2.3714046,6.508768,9.869032,6
1578,1.1758686,4.145298,-15.762456,5
1579,2.0709407,12.89925,-0.5565358,0
1580,1.8444668,-4.040358,-6.003666,9
1581,1.2140145,-4.155036,-0.7839992,8
1582,-1.8067447,2.73284,-16.670341,9
1583,-0.3748226,-3.0155792,5.808424,8
1584,15.430681,-2.956469,-8.201787,4
1585,9.584284,-6.7924013,4.7134013,1
1586,-1.0721542,-13.689506,-5.4358506,7
1587,-0.6484581,-16.256813,-3.988488,7
1588,-6.0697045,-9.60856,-0.05635634,3
1589,3.2630095,2.7519724,-15.9877405,5
1590,9.299941,-4.6534624,4.1837068,1
1591,6.2582517,12.50908,-1.6985769,0
1592,-0.55512476,17.359674,-3.4690964,0
1593,-9.57414,-4.919634,13.495042,2
1594,-4.1163177,-6.3176756,15.837637,2
1595,-0.90058374,-16.59689,-3.4025588,7
1596,0.46005794,-5.850579,1.303315,8
1597,-9.248499,-4.714475,13.57973,2
1598,5.0279455,12.917299,-0.28651196,0
1599,8.188959,-2.2015069,5.3085327,1
1600,-0.36039433,-8.311627,13.108048,2
1601,1.4496917,6.776907,11.125079,6
1602,-6.1231136,-9.398864,-0.032984722,3
1603,-5.547711,-9.83994,-0.34755567,3
1604,-0.91286933,-16.13404,-4.197741,7
1605,-6.865955,-10.772968,-0.32503667,3
1606,-6.264743,-9.082869,0.22472517,3
1607,13.656899,-4.93146,-8.467929,4
1608,3.1574557,4.8217063,10.601838,6
1609,2.674827,4.278022,10.7889595,6
1610,1.9957403,6.8551702,10.98532,6
1611,-0.51138157,-10.779761,-1.595345,4
1612,3.3016832,-1.6467352,-6.71619,9
1613,8.811464,-4.813143,5.2687593,1
1614,1.0218505,3.2115743,-15.52777,5
1615,6.267977,12.744313,-1.4663389,0
1616,-12.507196,4.3853188,0.53653836,9
1617,-1.0775923,4.372256,-11.326126,5
1618,-9.084171,-4.853477,14.350798,2
1619,-0.209279,-3.9814072,6.0821943,8
1620,0.24151023,18.368864,-0.001808303,0
1621,9.453725,-5.003902,4.5032334,1
1622,-0.1512132,-15.396838,-5.0209107,7
1623,1.465878,6.9036136,11.155959,6
1624,-8.982123,-8.494824,1.8050063,3
1625,-0.5712381,-7.939748,16.536419,2
1626,10.208296,-6.099362,4.558433,1
1627,-2.1086206,-16.191397,-5.0681415,7
1628,-0.49738294,-10.775408,-1.6111561,4
1629,2.0769587,4.979036,10.908738,6
1630,-10.05172,-7.7579775,3.0429375,3
1631,9.752593,-6.638716,4.885176,1
1632,-8.024071,-8.223324,2.4286945,3
1633,1.2250941,-4.7504654,-6.0695243,9
1634,8.801468,-5.8518233,4.5735464,1
1635,-0.0107804835,-16.107224,-3.9175763,7
1636,3.7539287,7.3710017,13.184569,6
1637,0.093583904,-2.9473236,5.6439734,8
1638,16.022171,-2.739887,-8.163797,4
1639,-9.431422,-7.4352145,2.4241772,3
1640,9.316124,-6.8902974,4.523626,1
1641,13.666443,-3.2545404,-7.8204827,4
1642,5.273524,13.650369,-2.4455428,0
1643,-1.6255516,4.0960093,-15.701233,5
1644,-10.172596,-7.549095,2.7231395,3
1645,2.4370558,3.8873034,10.886374,6
1646,-13.462921,4.470732,-0.7606572,9
1647,3.2953544,4.1203346,8.926582,6
1648,9.530598,-6.945784,4.666026,1
1649,1.1759048,-14.1884775,-7.908341,7
1650,-0.009694032,1.1624008,-14.613782,5
1651,13.677414,-3.0094244,-8.348644,4
1652,13.970265,-5.5288634,-7.9711447,4
1653,-0.48266175,-15.814578,-6.387892,7
1654,-0.07875529,-5.0213127,15.527422,2
1655,-7.278942,-5.9863,12.859793,2
1656,1.0838723,4.8445063,-15.313468,5
1657,-0.40889952,-16.747473,-4.7883344,7
1658,-8.12154,-7.2049317,2.8587108,9
1659,-1.6144503,4.21391,-15.545599,5
1660,-0.5191586,-10.74286,-1.5741537,4
1661,14.882787,-2.7729084,-8.647047,4
1662,-1.6615384,2.722303,-16.737783,9
1663,-0.69354635,13.952276,-2.8864427,0
1664,0.77644277,-5.010342,5.6621466,8
1665,1.5065101,-4.511939,-6.0287404,9
1666,0.56798184,-4.7994585,6.0738354,8
1667,2.2296429,16.487995,-0.67831117,0
1668,4.4739037,-2.9467201,6.258169,1
1669,-3.1775982,-5.527044,16.283363,2
1670,-9.185415,-4.6664267,-2.6817856,3
1671,13.040748,3.0047016,-5.5234447,4
1672,-5.463198,6.4621983,-10.594576,5
1673,7.3090534,4.1244006,9.869791,6
1674,1.9573526,-13.7037735,-6.03649,7
1675,-2.509597,-6.127222,4.3978324,8
1676,-10.029443,5.7864895,1.3415676,9
1677,3.1532764,15.773667,-0.34103006,0
1678,4.662029,-3.447887,3.61655,1
1679,0.056302324,-8.475047,12.731694,2
1680,-7.5212574,-8.857933,-0.7657673,3
1681,15.9465065,-0.6902985,-7.7848797,4
1682,-4.671726,6.6742973,-10.782782,5
1683,5.7100825,8.235888,7.8729415,6
1684,1.902477,-12.368448,-9.3258705,7
1685,-2.6494374,-6.467214,1.7241952,8
1686,-9.034529,5.649078,-1.5593837,9
1687,4.424925,17.689215,-1.630946,0
1688,5.8096404,-3.144773,6.313687,1
1689,-2.6038537,-6.7685275,11.391408,2
1690,-8.182523,-5.9037275,-3.0594766,3
1691,15.35734,-0.18258226,-7.4851913,4
1692,-4.800975,7.156172,-11.335773,5
1693,7.6016407,4.996448,9.237244,6
1694,1.9417171,-13.59948,-6.060557,7
1695,-2.7011716,-5.3861856,4.253124,8
1696,-11.870892,4.866369,0.15808001,9
1697,0.41527945,15.509957,-2.5868983,0
1698,-10.579283,5.202395,-1.7425829,9
1699,-4.1905065,5.986038,-10.906416,5
1700,-5.257194,5.05509,-12.373329,5
1701,7.8032928,5.6187277,9.277517,6
1702,-4.3346596,3.8488238,-13.31884,5
1703,4.04356,13.522702,-3.4135838,0
1704,-11.644223,6.3613844,-2.8934717,9
1705,-3.2807922,-3.194011,3.695292,8
1706,-10.621449,6.418408,-2.3074298,9
1707,-2.5872576,-6.849097,0.7621566,8
1708,15.84883,-0.31649312,-8.804453,4
1709,4.234974,-3.369383,6.0214896,1
1710,-1.6945931,-9.93594,-11.150993,7
1711,2.7392,-11.117985,-9.586469,7
1712,-6.31193,-9.456503,-1.3866267,3
1713,-4.8598037,6.8693433,-10.862219,5
1714,5.4142413,-4.255609,4.008049,1
1715,3.0093346,17.318327,-2.7613494,0
1716,0.06154072,14.641415,-2.6055276,0
1717,0.6008618,-6.3367567,17.934515,2
1718,-1.5645581,-5.582338,17.393234,2
1719,-0.4977044,-14.704738,-7.4445825,7
1720,-1.3345346,-6.354178,-0.44266132,8
1721,0.47934306,-6.4047914,17.780598,2
1722,4.471219,16.572226,-4.0267916,0
1723,5.7270527,-3.9566207,6.3693757,1
1724,-0.32364637,-4.5914564,18.013506,2
1725,5.254773,7.8133917,7.8707123,6
1726,-7.88541,-8.990493,-1.0808071,3
1727,-7.769723,-9.174565,-1.468019,3
1728,-1.9007522,-13.90928,-9.535624,7
1729,-9.354706,-4.615363,-3.2030544,3
1730,-7.39365,-9.158552,-1.0854313,3
1731,13.6502695,0.49279475,-8.115403,4
1732,6.489871,2.7886195,9.750886,6
1733,7.887829,5.8262706,9.438033,6
1734,9.42213,5.1080995,11.484311,6
1735,13.394958,2.5372622,-5.998375,4
1736,-8.967399,5.1038146,-0.14653288,9
1737,4.2628736,-4.8723993,3.6893108,1
1738,-6.6443505,5.587087,-12.026019,5
1739,2.878322,17.16921,-2.6999,0
1740,-10.324813,4.9816723,-1.0949105,9
1741,-4.96407,7.227615,-11.40857,5
1742,-2.3618808,-6.1909404,10.951258,2
1743,-2.351875,-4.79313,4.052758,8
1744,-2.089241,-7.775451,12.137025,2
1745,2.0134368,16.86316,-3.4418187,0
1746,4.2231417,17.64663,-1.6509913,0
1747,3.454212,-4.1672654,4.776958,1
1748,-1.5278732,-16.325424,-6.7939487,7
1749,6.4603167,3.5520039,9.922679,6
1750,-8.360744,-8.803838,-0.57716894,3
1751,-2.5775187,-6.812812,11.414839,2
1752,5.0494366,-7.3594084,4.761254,1
1753,-1.8481351,-15.697368,-7.837848,7
1754,14.026617,2.4430234,-6.0404263,4
1755,5.2892933,4.0130153,11.496139,6
1756,-10.034198,-7.765802,0.67085135,3
1757,4.7155952,-5.737444,3.6003273,1
1758,-11.29143,-5.180743,-1.9386,3
1759,-8.860571,5.011974,-0.5058444,9
1760,5.3671207,-3.5008392,5.582196,1
1761,0.26095346,-12.125658,-7.2779193,7
1762,7.0310597,4.479203,10.588873,6
1763,1.1779776,-3.592632,3.602116,8
1764,16.464277,1.0031878,-6.3573365,4
1765,-8.213152,-5.853794,-3.0662472,3
1766,3.7251093,-4.257791,4.752296,1
1767,12.705112,0.73542005,-5.766954,4
1768,5.088614,13.210714,0.05694838,0
1769,-6.1544433,5.769515,-10.265236,5
1770,-10.016487,-5.820633,-0.0582697,3
1771,4.2239485,3.3072507,10.612957,6
1772,-8.3602085,5.141086,-0.9867874,9
1773,6.5797095,8.062771,8.918597,6
1774,3.7588916,-4.5863667,4.777926,1
1775,-0.22830509,-13.646148,-3.7944078,7
1776,-4.544256,6.4360523,-9.901244,5
1777,13.1172495,1.8932512,-5.5958257,4
1778,15.961462,2.1663766,-5.9907365,4
1779,2.0034075,-11.132527,-7.0905356,7
1780,-3.5643716,-4.6953673,18.135254,2
1781,-3.5184486,-4.527886,4.447389,8
1782,-2.4325821,-4.208955,17.108467,2
1783,-0.96431094,-3.9127858,17.574957,2
1784,-4.4177713,6.9590397,-11.610664,5
1785,-0.9530083,-15.814594,-6.584149,7
1786,-11.800625,4.6349916,-2.7248652,9
1787,-6.5638585,6.2890396,-10.771764,5
1788,15.220344,1.6957614,-6.101623,4
1789,2.1785598,-7.129094,3.8607213,8
1790,3.9536211,-6.965116,4.0458426,8
1791,15.040599,-0.38682505,-5.965139,4
1792,-9.886221,5.397408,-1.8702337,9
1793,4.3541574,14.218672,-4.36751,0
1794,0.8695982,-3.5012903,3.6564877,8
1795,-7.3606567,3.4819107,-1.0806274,9
1796,-3.4303746,-3.5731392,3.9369423,8
